,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
49306,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,5/22/2018 8:27,MDT,,,5/22/2018 8:27,MDT,,,,,,2,PACKSIZE / CLEAN AIR 4,0024:B100:0002:7776,Leaders For Clean Air,5/22/2018 8:27,MDT,5/22/2018 13:53,MDT,5:25:53,3:00:42,12.177777,0.0,1.528,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,USD,,Plug Out at Vehicle,84087.0
49307,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:27,MDT,5/22/2018 8:29,MDT,6.07,5.41,0.240429,2,,,,,,,,,,,,,,,,,,,,,,,,,
49308,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:30,MDT,5/22/2018 8:44,MDT,6.046,6.039,1.509639,2,,,,,,,,,,,,,,,,,,,,,,,,,
49309,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:45,MDT,5/22/2018 8:59,MDT,6.044,6.02,1.5050290000000002,2,,,,,,,,,,,,,,,,,,,,,,,,,
49310,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:00,MDT,5/22/2018 9:14,MDT,5.987,5.941,1.485296,2,,,,,,,,,,,,,,,,,,,,,,,,,
49311,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:15,MDT,5/22/2018 9:29,MDT,5.976,5.938,1.484386,2,,,,,,,,,,,,,,,,,,,,,,,,,
49312,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:30,MDT,5/22/2018 9:44,MDT,6.032,5.989,1.497231,2,,,,,,,,,,,,,,,,,,,,,,,,,
49313,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:45,MDT,5/22/2018 9:59,MDT,6.016,5.996,1.498868,2,,,,,,,,,,,,,,,,,,,,,,,,,
49314,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:00,MDT,5/22/2018 10:14,MDT,6.044,5.985,1.496319,2,,,,,,,,,,,,,,,,,,,,,,,,,
49315,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:15,MDT,5/22/2018 10:29,MDT,5.547000000000001,3.3369999999999997,0.8341370000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
49316,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:30,MDT,5/22/2018 10:44,MDT,2.2119999999999997,1.288,0.322033,2,,,,,,,,,,,,,,,,,,,,,,,,,
49317,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:45,MDT,5/22/2018 10:59,MDT,1.3419999999999999,0.5579999999999999,0.139595,2,,,,,,,,,,,,,,,,,,,,,,,,,
49318,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:00,MDT,5/22/2018 11:14,MDT,1.5590000000000002,0.321,0.080182,2,,,,,,,,,,,,,,,,,,,,,,,,,
49319,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:15,MDT,5/22/2018 11:29,MDT,1.436,0.33899999999999997,0.084633,2,,,,,,,,,,,,,,,,,,,,,,,,,
49320,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:30,MDT,5/22/2018 11:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49321,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:45,MDT,5/22/2018 11:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49322,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:00,MDT,5/22/2018 12:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49323,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:15,MDT,5/22/2018 12:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49324,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:30,MDT,5/22/2018 12:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49325,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:45,MDT,5/22/2018 12:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49326,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 13:00,MDT,5/22/2018 13:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49327,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 13:15,MDT,5/22/2018 13:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49328,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 13:30,MDT,5/22/2018 13:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49329,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 13:45,MDT,5/22/2018 13:53,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
49330,204577,672723,238588651,4.3.4.13 Build 83512 CT4knandflash,,,5/22/2018 13:53,MDT,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
49712,204577,672723,237977881,4.3.4.13 Build 83512 CT4knandflash,5/21/2018 7:54,MDT,,,5/21/2018 7:54,MDT,,,,,,2,PACKSIZE / CLEAN AIR 4,0024:B100:0002:7776,Leaders For Clean Air,5/21/2018 7:54,MDT,5/21/2018 14:10,MDT,6:15:35,1:34:19,4.609575,0.0,0.579,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,USD,,Plug Out at Vehicle,84087.0
49713,204577,672723,237977881,4.3.4.13 Build 83512 CT4knandflash,,,,,5/21/2018 7:54,MDT,5/21/2018 7:59,MDT,6.055,5.706,0.49294899999999997,2,,,,,,,,,,,,,,,,,,,,,,,,,
49714,204577,672723,237977881,4.3.4.13 Build 83512 CT4knandflash,,,,,5/21/2018 8:00,MDT,5/21/2018 8:14,MDT,6.02,5.997999999999999,1.499473,2,,,,,,,,,,,,,,,,,,,,,,,,,
49715,204577,672723,237977881,4.3.4.13 Build 83512 CT4knandflash,,,,,5/21/2018 8:15,MDT,5/21/2018 8:29,MDT,6.01,5.902,1.47561,2,,,,,,,,,,,,,,,,,,,,,,,,,
