,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
51928,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,5/11/2018 9:54,MDT,,,5/11/2018 9:54,MDT,,,,,,2,PACKSIZE / CLEAN AIR 4,0024:B100:0002:7776,Leaders For Clean Air,5/11/2018 9:54,MDT,5/11/2018 11:55,MDT,2:00:58,2:00:37,6.242371,0.0,0.7829999999999999,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,USD,,Plug Out at Vehicle,84104.0
51929,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 9:54,MDT,5/11/2018 9:59,MDT,3.31,2.971,0.284761,2,,,,,,,,,,,,,,,,,,,,,,,,,
51930,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 10:00,MDT,5/11/2018 10:14,MDT,3.32,3.2560000000000002,0.814066,2,,,,,,,,,,,,,,,,,,,,,,,,,
51931,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 10:15,MDT,5/11/2018 10:29,MDT,3.313,3.264,0.8161069999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
51932,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 10:30,MDT,5/11/2018 10:44,MDT,3.2880000000000003,3.2439999999999998,0.8109149999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
51933,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 10:45,MDT,5/11/2018 10:59,MDT,3.2739999999999996,3.2310000000000003,0.807752,2,,,,,,,,,,,,,,,,,,,,,,,,,
51934,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 11:00,MDT,5/11/2018 11:14,MDT,3.27,3.234,0.808593,2,,,,,,,,,,,,,,,,,,,,,,,,,
51935,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 11:15,MDT,5/11/2018 11:29,MDT,3.28,3.2430000000000003,0.810825,2,,,,,,,,,,,,,,,,,,,,,,,,,
51936,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 11:30,MDT,5/11/2018 11:44,MDT,3.2960000000000003,3.258,0.814541,2,,,,,,,,,,,,,,,,,,,,,,,,,
51937,204577,1180891,232927911,4.3.4.13 Build 83512 CT4knandflash,,,,,5/11/2018 11:45,MDT,5/11/2018 11:55,MDT,3.299,1.619,0.274811,2,,,,,,,,,,,,,,,,,,,,,,,,,
