,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
33411,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,7/20/2018 8:17,MDT,,,7/20/2018 8:17,MDT,,,,,,2,PACKSIZE / CLEAN AIR 3,0024:B100:0002:7761,Leaders For Clean Air,7/20/2018 8:17,MDT,7/20/2018 11:55,MDT,3:37:38,0:36:08,1.564302,0.0,0.196,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,USD,,Plug Out at Vehicle,91765.0
33412,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 8:17,MDT,7/20/2018 8:29,MDT,3.286,3.1910000000000003,0.663014,2,,,,,,,,,,,,,,,,,,,,,,,,,
33413,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 8:30,MDT,7/20/2018 8:44,MDT,3.2910000000000004,2.872,0.7179949999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
33414,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 8:45,MDT,7/20/2018 8:59,MDT,1.895,0.371,0.092801,2,,,,,,,,,,,,,,,,,,,,,,,,,
33415,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 9:00,MDT,7/20/2018 9:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33416,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 9:15,MDT,7/20/2018 9:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33417,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 9:30,MDT,7/20/2018 9:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33418,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 9:45,MDT,7/20/2018 9:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33419,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 10:00,MDT,7/20/2018 10:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33420,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 10:15,MDT,7/20/2018 10:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33421,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 10:30,MDT,7/20/2018 10:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33422,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 10:45,MDT,7/20/2018 10:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33423,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 11:00,MDT,7/20/2018 11:14,MDT,2.006,0.36200000000000004,0.09049199999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
33424,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 11:15,MDT,7/20/2018 11:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33425,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 11:30,MDT,7/20/2018 11:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33426,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,,,7/20/2018 11:45,MDT,7/20/2018 11:55,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33427,204591,2506521,266770581,4.3.4.31 Build 83612 CT4knandflash,,,7/20/2018 11:55,MDT,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
33517,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,7/19/2018 14:24,MDT,,,7/19/2018 14:24,MDT,,,,,,2,PACKSIZE / CLEAN AIR 3,0024:B100:0002:7761,Leaders For Clean Air,7/19/2018 14:24,MDT,7/19/2018 18:04,MDT,3:39:50,1:29:57,4.038917,0.0,0.507,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,USD,,Plug Out at Vehicle,91765.0
33518,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 14:24,MDT,7/19/2018 14:29,MDT,3.324,3.18,0.295946,2,,,,,,,,,,,,,,,,,,,,,,,,,
33519,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 14:30,MDT,7/19/2018 14:44,MDT,3.343,3.2939999999999996,0.8235709999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
33520,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 14:45,MDT,7/19/2018 14:59,MDT,3.344,3.2880000000000003,0.8219110000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
33521,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 15:00,MDT,7/19/2018 15:14,MDT,3.345,3.3369999999999997,0.834209,2,,,,,,,,,,,,,,,,,,,,,,,,,
33522,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 15:15,MDT,7/19/2018 15:29,MDT,3.344,2.932,0.732891,2,,,,,,,,,,,,,,,,,,,,,,,,,
33523,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 15:30,MDT,7/19/2018 15:44,MDT,2.16,1.112,0.277986,2,,,,,,,,,,,,,,,,,,,,,,,,,
33524,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 15:45,MDT,7/19/2018 15:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33525,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 16:00,MDT,7/19/2018 16:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33526,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 16:15,MDT,7/19/2018 16:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33527,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 16:30,MDT,7/19/2018 16:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33528,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 16:45,MDT,7/19/2018 16:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33529,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 17:00,MDT,7/19/2018 17:14,MDT,2.285,0.624,0.155994,2,,,,,,,,,,,,,,,,,,,,,,,,,
33530,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 17:15,MDT,7/19/2018 17:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33531,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 17:30,MDT,7/19/2018 17:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
33532,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 17:45,MDT,7/19/2018 17:59,MDT,2.1319999999999997,0.386,0.09640900000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
33533,204591,2506521,266482831,4.3.4.31 Build 83612 CT4knandflash,,,,,7/19/2018 18:00,MDT,7/19/2018 18:04,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
