,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
897,210241,1096541.0,320011611,4.3.5.60,10/29/2018 13:13,MDT,,,10/29/2018 13:13,MDT,,,,,,2,PACKSIZE / CLEAN AIR 14,0024:B100:0002:7D51,Leaders For Clean Air,10/29/2018 13:13,MDT,10/29/2018 17:38,MDT,4:25:21,1:02:29,3.118487,0.0,0.391,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74231339,-111.98107150000001,USD,,Plug Out at Vehicle,84093.0
898,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:13,MDT,10/29/2018 13:14,MDT,3.1289999999999996,2.233,0.062034000000000006,2,,,,,,,,,,,,,,,,,,,,,,,,,
899,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:15,MDT,10/29/2018 13:29,MDT,3.1489999999999996,3.139,0.784826,2,,,,,,,,,,,,,,,,,,,,,,,,,
900,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:30,MDT,10/29/2018 13:44,MDT,3.2239999999999998,3.1430000000000002,0.785652,2,,,,,,,,,,,,,,,,,,,,,,,,,
901,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:45,MDT,10/29/2018 13:59,MDT,3.248,3.208,0.802025,2,,,,,,,,,,,,,,,,,,,,,,,,,
902,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:00,MDT,10/29/2018 14:14,MDT,3.197,2.6430000000000002,0.6607930000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
903,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:15,MDT,10/29/2018 14:29,MDT,1.3090000000000002,0.09300000000000001,0.023157,2,,,,,,,,,,,,,,,,,,,,,,,,,
904,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:30,MDT,10/29/2018 14:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
905,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:45,MDT,10/29/2018 14:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
906,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 15:00,MDT,10/29/2018 15:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
