,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
56937,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,4/27/2018 7:19,MDT,,,4/27/2018 7:19,MDT,,,,,,1,PACKSIZE / CLEAN AIR 9,0024:B100:0002:7D3E,Leaders For Clean Air,4/27/2018 7:19,MDT,4/27/2018 16:22,MDT,9:02:41,1:00:01,5.727435,0.0,0.7190000000000001,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,USD,,Plug Out at Vehicle,84103.0
56938,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 7:19,MDT,4/27/2018 7:29,MDT,6.013,5.781000000000001,0.973134,1,,,,,,,,,,,,,,,,,,,,,,,,,
56939,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 7:30,MDT,4/27/2018 7:44,MDT,6.007000000000001,5.94,1.485111,1,,,,,,,,,,,,,,,,,,,,,,,,,
56940,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 7:45,MDT,4/27/2018 7:59,MDT,5.981,5.995,1.498821,1,,,,,,,,,,,,,,,,,,,,,,,,,
56941,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 8:00,MDT,4/27/2018 8:14,MDT,5.971,5.888999999999999,1.4723469999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
56942,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 8:15,MDT,4/27/2018 8:29,MDT,5.617999999999999,1.192,0.298021,1,,,,,,,,,,,,,,,,,,,,,,,,,
56943,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 8:30,MDT,4/27/2018 8:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
56944,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 8:45,MDT,4/27/2018 8:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
56945,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 9:00,MDT,4/27/2018 9:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
56946,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 9:15,MDT,4/27/2018 9:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
56947,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 9:30,MDT,4/27/2018 9:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
56948,210207,1671101,224786461,4.3.4.13 Build 83512 CT4knandflash,,,,,4/27/2018 9:45,MDT,4/27/2018 9:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
