,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
60203,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,4/18/2018 8:02,MDT,,,4/18/2018 8:02,MDT,,,,,,2,PACKSIZE / CLEAN AIR 9,0024:B100:0002:7D3E,Leaders For Clean Air,4/18/2018 8:02,MDT,4/18/2018 16:03,MDT,8:00:36,4:12:46,6.591042999999999,0.0,0.8270000000000001,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,USD,,Plug Out at Vehicle,84111.0
60204,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 8:02,MDT,4/18/2018 8:14,MDT,3.222,2.923,0.595089,2,,,,,,,,,,,,,,,,,,,,,,,,,
60205,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 8:15,MDT,4/18/2018 8:29,MDT,3.1710000000000003,3.127,0.781838,2,,,,,,,,,,,,,,,,,,,,,,,,,
60206,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 8:30,MDT,4/18/2018 8:44,MDT,3.096,3.072,0.767936,2,,,,,,,,,,,,,,,,,,,,,,,,,
60207,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 8:45,MDT,4/18/2018 8:59,MDT,3.197,3.155,0.7888109999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
60208,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 9:00,MDT,4/18/2018 9:14,MDT,3.305,3.258,0.814409,2,,,,,,,,,,,,,,,,,,,,,,,,,
60209,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 9:15,MDT,4/18/2018 9:29,MDT,3.295,3.2710000000000004,0.8177449999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
60210,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 9:30,MDT,4/18/2018 9:44,MDT,3.282,3.265,0.816237,2,,,,,,,,,,,,,,,,,,,,,,,,,
60211,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 9:45,MDT,4/18/2018 9:59,MDT,3.313,3.293,0.823142,2,,,,,,,,,,,,,,,,,,,,,,,,,
60212,210207,1092231,219535901,4.3.4.13 Build 83512 CT4knandflash,,,,,4/18/2018 10:00,MDT,4/18/2018 10:14,MDT,3.2969999999999997,1.053,0.263344,2,,,,,,,,,,,,,,,,,,,,,,,,,
