,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
168,210213,1087571.0,321182101,4.3.5.60,10/31/2018 8:02,MDT,,,10/31/2018 8:02,MDT,,,,,,1,PACKSIZE / CLEAN AIR 11,0024:B100:0002:7D84,Leaders For Clean Air,10/31/2018 8:02,MDT,10/31/2018 16:17,MDT,8:14:37,3:59:15,13.145257999999998,0.0,1.65,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,USD,,Plug Out at Vehicle,84014.0
169,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 8:02,MDT,10/31/2018 8:14,MDT,5.976,5.869,1.193382,1,,,,,,,,,,,,,,,,,,,,,,,,,
170,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 8:15,MDT,10/31/2018 8:29,MDT,5.977,5.917000000000001,1.479252,1,,,,,,,,,,,,,,,,,,,,,,,,,
171,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 8:30,MDT,10/31/2018 8:44,MDT,5.957999999999999,4.561,1.140361,1,,,,,,,,,,,,,,,,,,,,,,,,,
172,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 8:45,MDT,10/31/2018 8:59,MDT,3.247,3.234,0.808429,1,,,,,,,,,,,,,,,,,,,,,,,,,
173,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 9:00,MDT,10/31/2018 9:14,MDT,3.2319999999999998,3.2260000000000004,0.8064399999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
174,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 9:15,MDT,10/31/2018 9:29,MDT,3.239,3.227,0.8068390000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,
175,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 9:30,MDT,10/31/2018 9:44,MDT,3.2680000000000002,3.247,0.81183,1,,,,,,,,,,,,,,,,,,,,,,,,,
176,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 9:45,MDT,10/31/2018 9:59,MDT,3.2710000000000004,3.26,0.81508,1,,,,,,,,,,,,,,,,,,,,,,,,,
177,210213,1087571.0,321182101,4.3.5.60,,,,,10/31/2018 10:00,MDT,10/31/2018 10:14,MDT,6.041,5.236000000000001,1.309105,1,,,,,,,,,,,,,,,,,,,,,,,,,
