,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
90103,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,1/26/2018 10:49,MST,,,1/26/2018 10:49,MST,,,,,,2,PACKSIZE / CLEAN AIR 4,0024:B100:0002:7776,Leaders For Clean Air,1/26/2018 10:49,MST,1/26/2018 18:26,MST,7:36:16,3:32:27,12.476353,0.0,1.5659999999999998,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,USD,,Plug Out at Vehicle,84009.0
90104,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 10:49,MST,1/26/2018 10:59,MST,3.7510000000000003,3.641,0.616901,2,,,,,,,,,,,,,,,,,,,,,,,,,
90105,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 11:00,MST,1/26/2018 11:14,MST,3.748,3.739,0.9348219999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
90106,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 11:15,MST,1/26/2018 11:29,MST,3.7439999999999998,3.739,0.934765,2,,,,,,,,,,,,,,,,,,,,,,,,,
90107,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 11:30,MST,1/26/2018 11:44,MST,3.745,3.74,0.935075,2,,,,,,,,,,,,,,,,,,,,,,,,,
90108,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 11:45,MST,1/26/2018 11:59,MST,3.745,3.741,0.935293,2,,,,,,,,,,,,,,,,,,,,,,,,,
90109,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 12:00,MST,1/26/2018 12:14,MST,3.74,3.738,0.934567,2,,,,,,,,,,,,,,,,,,,,,,,,,
90110,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 12:15,MST,1/26/2018 12:29,MST,3.739,3.741,0.9352239999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
90111,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 12:30,MST,1/26/2018 12:44,MST,3.738,3.7319999999999998,0.9329379999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
90112,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 12:45,MST,1/26/2018 12:59,MST,3.737,3.738,0.9345870000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
90113,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 13:00,MST,1/26/2018 13:14,MST,3.736,3.73,0.932427,2,,,,,,,,,,,,,,,,,,,,,,,,,
90114,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 13:15,MST,1/26/2018 13:29,MST,3.735,3.737,0.934235,2,,,,,,,,,,,,,,,,,,,,,,,,,
90115,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 13:30,MST,1/26/2018 13:44,MST,3.733,3.7310000000000003,0.93281,2,,,,,,,,,,,,,,,,,,,,,,,,,
90116,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 13:45,MST,1/26/2018 13:59,MST,3.733,3.66,0.915011,2,,,,,,,,,,,,,,,,,,,,,,,,,
90117,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 14:00,MST,1/26/2018 14:14,MST,3.218,2.079,0.519858,2,,,,,,,,,,,,,,,,,,,,,,,,,
90118,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 14:15,MST,1/26/2018 14:29,MST,1.469,0.591,0.14784,2,,,,,,,,,,,,,,,,,,,,,,,,,
90119,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 14:30,MST,1/26/2018 14:44,MST,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
90120,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 14:45,MST,1/26/2018 14:59,MST,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
90121,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 15:00,MST,1/26/2018 15:14,MST,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
90122,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 15:15,MST,1/26/2018 15:29,MST,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
90123,204577,1257051,175808711,4.3.4.13 Build 83512 CT4knandflash,,,,,1/26/2018 15:30,MST,1/26/2018 15:44,MST,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
