,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
6088,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,10/10/2018 9:00,MDT,,,10/10/2018 9:00,MDT,,,,,,2,PACKSIZE / CLEAN AIR 13,0024:B100:0002:7D81,Leaders For Clean Air,10/10/2018 9:00,MDT,10/10/2018 12:29,MDT,3:29:22,3:29:05,10.933523,0.0,1.3719999999999999,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74252701,-111.9811096,USD,,Plug Out at Vehicle,84124.0
6089,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 9:00,MDT,10/10/2018 9:14,MDT,5.944,4.246,1.0614629999999998,2,,,,,,,,,,,,,,,,,,,,,,,,,
6090,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 9:15,MDT,10/10/2018 9:29,MDT,3.036,3.0260000000000002,0.756408,2,,,,,,,,,,,,,,,,,,,,,,,,,
6091,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 9:30,MDT,10/10/2018 9:44,MDT,3.052,3.0410000000000004,0.7603479999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
6092,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 9:45,MDT,10/10/2018 9:59,MDT,3.056,3.042,0.7605529999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
6093,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 10:00,MDT,10/10/2018 10:14,MDT,3.045,3.0389999999999997,0.759738,2,,,,,,,,,,,,,,,,,,,,,,,,,
6094,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 10:15,MDT,10/10/2018 10:29,MDT,3.053,3.0260000000000002,0.756574,2,,,,,,,,,,,,,,,,,,,,,,,,,
6095,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 10:30,MDT,10/10/2018 10:44,MDT,3.011,3.003,0.7507689999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
6096,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 10:45,MDT,10/10/2018 10:59,MDT,3.0269999999999997,3.0180000000000002,0.754577,2,,,,,,,,,,,,,,,,,,,,,,,,,
6097,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 11:00,MDT,10/10/2018 11:14,MDT,3.0469999999999997,3.036,0.759077,2,,,,,,,,,,,,,,,,,,,,,,,,,
6098,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 11:15,MDT,10/10/2018 11:29,MDT,3.071,3.0580000000000003,0.764522,2,,,,,,,,,,,,,,,,,,,,,,,,,
6099,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 11:30,MDT,10/10/2018 11:44,MDT,3.1069999999999998,3.0869999999999997,0.77176,2,,,,,,,,,,,,,,,,,,,,,,,,,
6100,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 11:45,MDT,10/10/2018 11:59,MDT,3.111,3.074,0.7683840000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
6101,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 12:00,MDT,10/10/2018 12:14,MDT,3.105,3.082,0.77037,2,,,,,,,,,,,,,,,,,,,,,,,,,
6102,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,,,10/10/2018 12:15,MDT,10/10/2018 12:29,MDT,3.08,3.065,0.738981,2,,,,,,,,,,,,,,,,,,,,,,,,,
6103,210225,333033.0,309020711,4.3.4.31 Build 83612 CT4knandflash,,,10/10/2018 12:29,MDT,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
8029,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,10/3/2018 9:00,MDT,,,10/3/2018 9:00,MDT,,,,,,2,PACKSIZE / CLEAN AIR 13,0024:B100:0002:7D81,Leaders For Clean Air,10/3/2018 9:00,MDT,10/3/2018 12:01,MDT,3:00:30,2:08:26,12.004675,0.0,1.507,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74252701,-111.9811096,USD,,Plug Out at Vehicle,84124.0
8030,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 9:00,MDT,10/3/2018 9:14,MDT,5.957999999999999,5.715,1.3573520000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
8031,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 9:15,MDT,10/3/2018 9:29,MDT,5.847,5.805,1.4511370000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
8032,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 9:30,MDT,10/3/2018 9:44,MDT,5.821000000000001,5.79,1.4475120000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
8033,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 9:45,MDT,10/3/2018 9:59,MDT,5.8229999999999995,5.776,1.4438819999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
8034,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 10:00,MDT,10/3/2018 10:14,MDT,5.853,5.796,1.449065,2,,,,,,,,,,,,,,,,,,,,,,,,,
8035,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 10:15,MDT,10/3/2018 10:29,MDT,5.845,5.8,1.449928,2,,,,,,,,,,,,,,,,,,,,,,,,,
8036,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 10:30,MDT,10/3/2018 10:44,MDT,5.855,5.763999999999999,1.4409889999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
8037,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 10:45,MDT,10/3/2018 10:59,MDT,5.84,5.7989999999999995,1.449808,2,,,,,,,,,,,,,,,,,,,,,,,,,
8038,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 11:00,MDT,10/3/2018 11:14,MDT,5.821000000000001,2.06,0.5150020000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
8039,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 11:15,MDT,10/3/2018 11:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
8040,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 11:30,MDT,10/3/2018 11:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
8041,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 11:45,MDT,10/3/2018 11:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
8042,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,,,10/3/2018 12:00,MDT,10/3/2018 12:01,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
8043,210225,333033.0,305178951,4.3.4.31 Build 83612 CT4knandflash,,,10/3/2018 12:01,MDT,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
10159,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,9/28/2018 8:56,MDT,,,9/28/2018 8:56,MDT,,,,,,2,PACKSIZE / CLEAN AIR 13,0024:B100:0002:7D81,Leaders For Clean Air,9/28/2018 8:56,MDT,9/28/2018 12:19,MDT,3:22:55,2:31:44,8.395771,0.0,1.054,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74252701,-111.9811096,USD,,Plug Out at Vehicle,84124.0
10160,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 8:56,MDT,9/28/2018 8:59,MDT,5.891,5.06,0.30780100000000005,2,,,,,,,,,,,,,,,,,,,,,,,,,
10161,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 9:00,MDT,9/28/2018 9:14,MDT,5.899,5.755,1.438648,2,,,,,,,,,,,,,,,,,,,,,,,,,
10162,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 9:15,MDT,9/28/2018 9:29,MDT,3.0669999999999997,3.052,0.763022,2,,,,,,,,,,,,,,,,,,,,,,,,,
10163,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 9:30,MDT,9/28/2018 9:44,MDT,3.069,3.052,0.7629670000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
10164,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 9:45,MDT,9/28/2018 9:59,MDT,3.049,3.035,0.7588020000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
10165,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 10:00,MDT,9/28/2018 10:14,MDT,3.052,3.012,0.7529560000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
10166,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 10:15,MDT,9/28/2018 10:29,MDT,3.0380000000000003,3.022,0.755382,2,,,,,,,,,,,,,,,,,,,,,,,,,
10167,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 10:30,MDT,9/28/2018 10:44,MDT,3.042,3.0269999999999997,0.756767,2,,,,,,,,,,,,,,,,,,,,,,,,,
10168,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 10:45,MDT,9/28/2018 10:59,MDT,3.052,3.037,0.7592479999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,
10169,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 11:00,MDT,9/28/2018 11:14,MDT,3.0589999999999997,3.043,0.760634,2,,,,,,,,,,,,,,,,,,,,,,,,,
10170,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 11:15,MDT,9/28/2018 11:29,MDT,3.05,2.318,0.579544,2,,,,,,,,,,,,,,,,,,,,,,,,,
10171,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 11:30,MDT,9/28/2018 11:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
10172,210225,333033.0,302586531,4.3.4.31 Build 83612 CT4knandflash,,,,,9/28/2018 11:45,MDT,9/28/2018 11:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
