,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
10831,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,9/26/2018 14:00,MDT,,,9/26/2018 14:00,MDT,,,,,,1,PACKSIZE / CLEAN AIR 12,0024:B100:0002:7D8B,Leaders For Clean Air,9/26/2018 14:00,MDT,9/26/2018 17:43,MDT,3:43:15,2:52:41,12.749644,0.0,1.6,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,USD,,Plug Out at Vehicle,84043.0
10832,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 14:00,MDT,9/26/2018 14:14,MDT,6.02,5.853,1.46323,1,,,,,,,,,,,,,,,,,,,,,,,,,
10833,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 14:15,MDT,9/26/2018 14:29,MDT,5.9879999999999995,5.973,1.4931889999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
10834,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 14:30,MDT,9/26/2018 14:44,MDT,5.96,5.943,1.485691,1,,,,,,,,,,,,,,,,,,,,,,,,,
10835,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 14:45,MDT,9/26/2018 14:59,MDT,5.961,5.944,1.485958,1,,,,,,,,,,,,,,,,,,,,,,,,,
10836,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 15:00,MDT,9/26/2018 15:14,MDT,5.959,5.939,1.484733,1,,,,,,,,,,,,,,,,,,,,,,,,,
10837,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 15:15,MDT,9/26/2018 15:29,MDT,5.992000000000001,5.965,1.491283,1,,,,,,,,,,,,,,,,,,,,,,,,,
10838,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 15:30,MDT,9/26/2018 15:44,MDT,6.005,5.982,1.495363,1,,,,,,,,,,,,,,,,,,,,,,,,,
10839,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 15:45,MDT,9/26/2018 15:59,MDT,5.981,5.3629999999999995,1.340675,1,,,,,,,,,,,,,,,,,,,,,,,,,
10840,210209,2985561.0,301539921,4.3.4.31 Build 83612 CT4knandflash,,,,,9/26/2018 16:00,MDT,9/26/2018 16:14,MDT,3.4589999999999996,2.565,0.641224,1,,,,,,,,,,,,,,,,,,,,,,,,,
