,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
116539,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,11/1/2017 14:42,MDT,,,11/1/2017 14:42,MDT,,,,,,1,PACKSIZE / CLEAN AIR 12,0024:B100:0002:7D8B,Leaders For Clean Air,11/1/2017 14:42,MDT,11/1/2017 18:04,MDT,3:21:37,3:21:30,16.005689999999998,0.0,2.009,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,USD,,Plug Out at Vehicle,84065.0
116540,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 14:42,MDT,11/1/2017 14:44,MDT,5.869,5.349,0.23329,1,,,,,,,,,,,,,,,,,,,,,,,,,
116541,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 14:45,MDT,11/1/2017 14:59,MDT,5.865,5.852,1.463023,1,,,,,,,,,,,,,,,,,,,,,,,,,
116542,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 15:00,MDT,11/1/2017 15:14,MDT,5.864,5.849,1.46221,1,,,,,,,,,,,,,,,,,,,,,,,,,
116543,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 15:15,MDT,11/1/2017 15:29,MDT,5.904,5.875,1.46885,1,,,,,,,,,,,,,,,,,,,,,,,,,
116544,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 15:30,MDT,11/1/2017 15:44,MDT,5.896,5.865,1.466212,1,,,,,,,,,,,,,,,,,,,,,,,,,
116545,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 15:45,MDT,11/1/2017 15:59,MDT,5.877999999999999,5.861000000000001,1.465251,1,,,,,,,,,,,,,,,,,,,,,,,,,
116546,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 16:00,MDT,11/1/2017 16:14,MDT,5.877000000000001,5.865,1.466331,1,,,,,,,,,,,,,,,,,,,,,,,,,
116547,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 16:15,MDT,11/1/2017 16:29,MDT,5.891,5.872000000000001,1.4679870000000002,1,,,,,,,,,,,,,,,,,,,,,,,,,
116548,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 16:30,MDT,11/1/2017 16:44,MDT,5.891,5.872000000000001,1.4679280000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,
116549,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 16:45,MDT,11/1/2017 16:59,MDT,5.872000000000001,5.8660000000000005,1.466387,1,,,,,,,,,,,,,,,,,,,,,,,,,
116550,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 17:00,MDT,11/1/2017 17:14,MDT,5.895,4.3660000000000005,1.091546,1,,,,,,,,,,,,,,,,,,,,,,,,,
116551,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 17:15,MDT,11/1/2017 17:29,MDT,5.487,3.7,0.92499,1,,,,,,,,,,,,,,,,,,,,,,,,,
116552,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 17:30,MDT,11/1/2017 17:44,MDT,2.57,1.492,0.372873,1,,,,,,,,,,,,,,,,,,,,,,,,,
116553,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 17:45,MDT,11/1/2017 17:59,MDT,1.401,0.755,0.18872,1,,,,,,,,,,,,,,,,,,,,,,,,,
116554,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,,,11/1/2017 18:00,MDT,11/1/2017 18:04,MDT,0.002,0.001,9.2e-05,1,,,,,,,,,,,,,,,,,,,,,,,,,
116555,210209,310977.0,124834421,4.3.4.3 Build 83411 CT4knandflash,,,11/1/2017 18:04,MDT,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
