,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
14320,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,9/14/2018 10:18,MDT,,,9/14/2018 10:18,MDT,,,,,,1,PACKSIZE / CLEAN AIR 8,0024:B100:0002:7D3D,Leaders For Clean Air,9/14/2018 10:18,MDT,9/14/2018 14:11,MDT,3:53:05,1:53:31,5.62514,0.0,0.706,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74251556,-111.9810257,USD,,Customer,84010.0
14321,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 10:18,MDT,9/14/2018 10:29,MDT,5.855,5.672999999999999,1.1141299999999998,1,,,,,,,,,,,,,,,,,,,,,,,,,
14322,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 10:30,MDT,9/14/2018 10:44,MDT,5.836,5.818,1.454539,1,,,,,,,,,,,,,,,,,,,,,,,,,
14323,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 10:45,MDT,9/14/2018 10:59,MDT,5.803999999999999,5.768,1.442012,1,,,,,,,,,,,,,,,,,,,,,,,,,
14324,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 11:00,MDT,9/14/2018 11:14,MDT,5.763,3.928,0.982035,1,,,,,,,,,,,,,,,,,,,,,,,,,
14325,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 11:15,MDT,9/14/2018 11:29,MDT,2.292,1.385,0.34631300000000004,1,,,,,,,,,,,,,,,,,,,,,,,,,
14326,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 11:30,MDT,9/14/2018 11:44,MDT,1.318,0.568,0.141955,1,,,,,,,,,,,,,,,,,,,,,,,,,
14327,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 11:45,MDT,9/14/2018 11:59,MDT,1.6840000000000002,0.302,0.075568,1,,,,,,,,,,,,,,,,,,,,,,,,,
14328,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 12:00,MDT,9/14/2018 12:14,MDT,1.469,0.27399999999999997,0.068588,1,,,,,,,,,,,,,,,,,,,,,,,,,
14329,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 12:15,MDT,9/14/2018 12:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14330,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 12:30,MDT,9/14/2018 12:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14331,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 12:45,MDT,9/14/2018 12:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14332,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 13:00,MDT,9/14/2018 13:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14333,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 13:15,MDT,9/14/2018 13:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14334,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 13:30,MDT,9/14/2018 13:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14335,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 13:45,MDT,9/14/2018 13:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14336,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,,,9/14/2018 14:00,MDT,9/14/2018 14:11,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
14337,210191,2924521.0,294912661,4.3.4.31 Build 83612 CT4knandflash,,,9/14/2018 14:11,MDT,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
