,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
7012,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,10/8/2018 8:26,MDT,,,10/8/2018 8:26,MDT,,,,,,1,PACKSIZE / CLEAN AIR 13,0024:B100:0002:7D81,Leaders For Clean Air,10/8/2018 8:26,MDT,10/8/2018 14:09,MDT,5:42:24,3:23:28,10.601953,0.0,1.331,Level 2,3760 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74252701,-111.9811096,USD,,Plug Out at Vehicle,84103.0
7013,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 8:26,MDT,10/8/2018 8:29,MDT,3.135,2.645,0.146922,1,,,,,,,,,,,,,,,,,,,,,,,,,
7014,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 8:30,MDT,10/8/2018 8:44,MDT,3.154,3.135,0.783776,1,,,,,,,,,,,,,,,,,,,,,,,,,
7015,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 8:45,MDT,10/8/2018 8:59,MDT,3.1719999999999997,3.147,0.786672,1,,,,,,,,,,,,,,,,,,,,,,,,,
7016,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 9:00,MDT,10/8/2018 9:14,MDT,3.1719999999999997,3.147,0.786776,1,,,,,,,,,,,,,,,,,,,,,,,,,
7017,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 9:15,MDT,10/8/2018 9:29,MDT,3.173,3.141,0.785328,1,,,,,,,,,,,,,,,,,,,,,,,,,
7018,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 9:30,MDT,10/8/2018 9:44,MDT,3.165,3.14,0.785038,1,,,,,,,,,,,,,,,,,,,,,,,,,
7019,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 9:45,MDT,10/8/2018 9:59,MDT,3.174,3.1439999999999997,0.786017,1,,,,,,,,,,,,,,,,,,,,,,,,,
7020,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 10:00,MDT,10/8/2018 10:14,MDT,3.168,3.15,0.787556,1,,,,,,,,,,,,,,,,,,,,,,,,,
7021,210225,1671101.0,307693781,4.3.4.31 Build 83612 CT4knandflash,,,,,10/8/2018 10:15,MDT,10/8/2018 10:29,MDT,3.187,3.153,0.788119,1,,,,,,,,,,,,,,,,,,,,,,,,,
