,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
49466,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,5/22/2018 7:52,MDT,,,5/22/2018 7:52,MDT,,,,,,1,PACKSIZE / CLEAN AIR 7,0024:B100:0002:7D89,Leaders For Clean Air,5/22/2018 7:52,MDT,5/22/2018 17:45,MDT,9:52:57,3:00:39,12.096112,0.0,1.518,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74240875,-111.98151399999999,USD,,Plug Out at Vehicle,84014.0
49467,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 7:52,MDT,5/22/2018 7:59,MDT,6.0089999999999995,5.77,0.726101,1,,,,,,,,,,,,,,,,,,,,,,,,,
49468,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:00,MDT,5/22/2018 8:14,MDT,5.989,5.973,1.493211,1,,,,,,,,,,,,,,,,,,,,,,,,,
49469,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:15,MDT,5/22/2018 8:29,MDT,5.966,5.922000000000001,1.480564,1,,,,,,,,,,,,,,,,,,,,,,,,,
49470,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:30,MDT,5/22/2018 8:44,MDT,5.907,5.892,1.472963,1,,,,,,,,,,,,,,,,,,,,,,,,,
49471,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 8:45,MDT,5/22/2018 8:59,MDT,5.894,5.882000000000001,1.47042,1,,,,,,,,,,,,,,,,,,,,,,,,,
49472,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:00,MDT,5/22/2018 9:14,MDT,5.856,5.832000000000001,1.458084,1,,,,,,,,,,,,,,,,,,,,,,,,,
49473,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:15,MDT,5/22/2018 9:29,MDT,5.861000000000001,5.832999999999999,1.458173,1,,,,,,,,,,,,,,,,,,,,,,,,,
49474,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:30,MDT,5/22/2018 9:44,MDT,5.947,5.516,1.379037,1,,,,,,,,,,,,,,,,,,,,,,,,,
49475,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 9:45,MDT,5/22/2018 9:59,MDT,3.983,2.365,0.5913010000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,
49476,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:00,MDT,5/22/2018 10:14,MDT,1.857,1.127,0.28170300000000004,1,,,,,,,,,,,,,,,,,,,,,,,,,
49477,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:15,MDT,5/22/2018 10:29,MDT,1.018,0.503,0.125699,1,,,,,,,,,,,,,,,,,,,,,,,,,
49478,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:30,MDT,5/22/2018 10:44,MDT,1.402,0.461,0.11528,1,,,,,,,,,,,,,,,,,,,,,,,,,
49479,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 10:45,MDT,5/22/2018 10:59,MDT,1.218,0.174,0.043576,1,,,,,,,,,,,,,,,,,,,,,,,,,
49480,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:00,MDT,5/22/2018 11:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49481,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:15,MDT,5/22/2018 11:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49482,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:30,MDT,5/22/2018 11:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49483,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 11:45,MDT,5/22/2018 11:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49484,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:00,MDT,5/22/2018 12:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49485,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:15,MDT,5/22/2018 12:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49486,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:30,MDT,5/22/2018 12:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
49487,210203,1087571,238565271,4.3.4.13 Build 83512 CT4knandflash,,,,,5/22/2018 12:45,MDT,5/22/2018 12:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
