,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
776,210213,716103.0,320450691,4.3.5.60,10/30/2018 7:59,MDT,,,10/30/2018 7:59,MDT,,,,,,2,PACKSIZE / CLEAN AIR 11,0024:B100:0002:7D84,Leaders For Clean Air,10/30/2018 7:59,MDT,10/30/2018 11:03,MDT,3:04:05,2:34:15,10.175202,0.0,1.2770000000000001,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,USD,,Plug Out at Vehicle,84121.0
777,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 7:59,MDT,10/30/2018 7:59,MDT,6.1610000000000005,2.645,0.016165000000000002,2,,,,,,,,,,,,,,,,,,,,,,,,,
778,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 8:00,MDT,10/30/2018 8:14,MDT,6.159,6.106,1.5263639999999998,2,,,,,,,,,,,,,,,,,,,,,,,,,
779,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 8:15,MDT,10/30/2018 8:29,MDT,6.1339999999999995,6.0760000000000005,1.5190620000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
780,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 8:30,MDT,10/30/2018 8:44,MDT,6.072,6.037000000000001,1.509204,2,,,,,,,,,,,,,,,,,,,,,,,,,
781,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 8:45,MDT,10/30/2018 8:59,MDT,6.053999999999999,6.015,1.503625,2,,,,,,,,,,,,,,,,,,,,,,,,,
782,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 9:00,MDT,10/30/2018 9:14,MDT,6.023,6.002999999999999,1.500731,2,,,,,,,,,,,,,,,,,,,,,,,,,
783,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 9:15,MDT,10/30/2018 9:29,MDT,6.032,5.712000000000001,1.427921,2,,,,,,,,,,,,,,,,,,,,,,,,,
784,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 9:30,MDT,10/30/2018 9:44,MDT,4.434,2.605,0.651258,2,,,,,,,,,,,,,,,,,,,,,,,,,
785,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 9:45,MDT,10/30/2018 9:59,MDT,1.845,1.113,0.27812,2,,,,,,,,,,,,,,,,,,,,,,,,,
786,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 10:00,MDT,10/30/2018 10:14,MDT,1.483,0.503,0.12579,2,,,,,,,,,,,,,,,,,,,,,,,,,
787,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 10:15,MDT,10/30/2018 10:29,MDT,1.325,0.331,0.082666,2,,,,,,,,,,,,,,,,,,,,,,,,,
788,210213,716103.0,320450691,4.3.5.60,,,,,10/30/2018 10:30,MDT,10/30/2018 10:44,MDT,1.251,0.13699999999999998,0.034296,2,,,,,,,,,,,,,,,,,,,,,,,,,
