,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
738,210203,1087571.0,320457841,4.3.5.60,10/30/2018 8:08,MDT,,,10/30/2018 8:08,MDT,,,,,,1,PACKSIZE / CLEAN AIR 7,0024:B100:0002:7D89,Leaders For Clean Air,10/30/2018 8:08,MDT,10/30/2018 16:59,MDT,8:51:01,3:11:34,12.301403,0.0,1.544,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74240875,-111.98151399999999,USD,,Plug Out at Vehicle,84014.0
739,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 8:08,MDT,10/30/2018 8:14,MDT,5.979,5.711,0.586973,1,,,,,,,,,,,,,,,,,,,,,,,,,
740,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 8:15,MDT,10/30/2018 8:29,MDT,5.983,5.95,1.48737,1,,,,,,,,,,,,,,,,,,,,,,,,,
741,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 8:30,MDT,10/30/2018 8:44,MDT,5.962999999999999,5.931,1.482683,1,,,,,,,,,,,,,,,,,,,,,,,,,
742,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 8:45,MDT,10/30/2018 8:59,MDT,5.896,5.874,1.468494,1,,,,,,,,,,,,,,,,,,,,,,,,,
743,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 9:00,MDT,10/30/2018 9:14,MDT,5.902,5.893,1.473125,1,,,,,,,,,,,,,,,,,,,,,,,,,
744,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 9:15,MDT,10/30/2018 9:29,MDT,5.916,5.8839999999999995,1.471057,1,,,,,,,,,,,,,,,,,,,,,,,,,
745,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 9:30,MDT,10/30/2018 9:44,MDT,5.895,5.874,1.468525,1,,,,,,,,,,,,,,,,,,,,,,,,,
746,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 9:45,MDT,10/30/2018 9:59,MDT,5.89,5.65,1.4124290000000002,1,,,,,,,,,,,,,,,,,,,,,,,,,
747,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 10:00,MDT,10/30/2018 10:14,MDT,4.375,2.612,0.6529659999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
748,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 10:15,MDT,10/30/2018 10:29,MDT,2.026,1.355,0.338773,1,,,,,,,,,,,,,,,,,,,,,,,,,
749,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 10:30,MDT,10/30/2018 10:44,MDT,1.215,0.862,0.21555700000000003,1,,,,,,,,,,,,,,,,,,,,,,,,,
750,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 10:45,MDT,10/30/2018 10:59,MDT,1.423,0.478,0.119555,1,,,,,,,,,,,,,,,,,,,,,,,,,
751,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 11:00,MDT,10/30/2018 11:14,MDT,1.3219999999999998,0.33899999999999997,0.084634,1,,,,,,,,,,,,,,,,,,,,,,,,,
752,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 11:15,MDT,10/30/2018 11:29,MDT,1.064,0.157,0.039262,1,,,,,,,,,,,,,,,,,,,,,,,,,
753,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 11:30,MDT,10/30/2018 11:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
754,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 11:45,MDT,10/30/2018 11:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
755,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 12:00,MDT,10/30/2018 12:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
756,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 12:15,MDT,10/30/2018 12:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
757,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 12:30,MDT,10/30/2018 12:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
758,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 12:45,MDT,10/30/2018 12:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
759,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 13:00,MDT,10/30/2018 13:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
760,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 13:15,MDT,10/30/2018 13:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
761,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 13:30,MDT,10/30/2018 13:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
762,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 13:45,MDT,10/30/2018 13:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
763,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 14:00,MDT,10/30/2018 14:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
764,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 14:15,MDT,10/30/2018 14:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
765,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 14:30,MDT,10/30/2018 14:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
766,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 14:45,MDT,10/30/2018 14:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
767,210203,1087571.0,320457841,4.3.5.60,,,,,10/30/2018 15:00,MDT,10/30/2018 15:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
