,EVSE ID,User Id,Plug In Event Id,Firmware Ver.,Plug Connect Time,Plug Connect Time Zone,Plug Disconnect Time,Plug Disconnect Time Zone,Power Start Time,Power Start Time Zone,Power End Time,Power End Time Zone,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Port,Station Name,MAC Address,Org Name,Start Time,Start Time Zone,End Time,End Time Zone,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),GHG Savings (kg),Gasoline Savings,Port Type,Address 1,Address 2,City,State/Province,Postal Code,Country,Latitude,Longitude,Currency,Fee,Ended By,Driver Postal Code
574,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 9:30,MDT,10/30/2018 9:44,MDT,6.034,6.006,1.501398,1,,,,,,,,,,,,,,,,,,,,,,,,,
575,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 9:45,MDT,10/30/2018 9:59,MDT,6.0520000000000005,6.022,1.505471,1,,,,,,,,,,,,,,,,,,,,,,,,,
576,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 10:00,MDT,10/30/2018 10:14,MDT,6.039,6.0089999999999995,1.5022879999999998,1,,,,,,,,,,,,,,,,,,,,,,,,,
577,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 10:15,MDT,10/30/2018 10:29,MDT,6.05,6.0360000000000005,1.508901,1,,,,,,,,,,,,,,,,,,,,,,,,,
578,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 10:30,MDT,10/30/2018 10:44,MDT,6.063,5.671,1.41764,1,,,,,,,,,,,,,,,,,,,,,,,,,
579,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 10:45,MDT,10/30/2018 10:59,MDT,3.26,3.2110000000000003,0.802656,1,,,,,,,,,,,,,,,,,,,,,,,,,
580,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 11:00,MDT,10/30/2018 11:14,MDT,3.267,3.2319999999999998,0.808055,1,,,,,,,,,,,,,,,,,,,,,,,,,
581,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 11:15,MDT,10/30/2018 11:29,MDT,6.079,4.963,1.2407489999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
582,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 11:30,MDT,10/30/2018 11:44,MDT,6.155,6.03,1.507493,1,,,,,,,,,,,,,,,,,,,,,,,,,
583,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 11:45,MDT,10/30/2018 11:59,MDT,6.172000000000001,6.156000000000001,1.538865,1,,,,,,,,,,,,,,,,,,,,,,,,,
584,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 12:00,MDT,10/30/2018 12:14,MDT,6.185,6.164,1.5409620000000002,1,,,,,,,,,,,,,,,,,,,,,,,,,
585,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 12:15,MDT,10/30/2018 12:29,MDT,6.186,6.17,1.5424440000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,
586,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 12:30,MDT,10/30/2018 12:44,MDT,6.167000000000001,6.147,1.536753,1,,,,,,,,,,,,,,,,,,,,,,,,,
587,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 12:45,MDT,10/30/2018 12:59,MDT,6.162999999999999,6.132000000000001,1.5329,1,,,,,,,,,,,,,,,,,,,,,,,,,
588,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 13:00,MDT,10/30/2018 13:14,MDT,6.132000000000001,6.09,1.522377,1,,,,,,,,,,,,,,,,,,,,,,,,,
589,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 13:15,MDT,10/30/2018 13:29,MDT,6.127000000000001,6.104,1.5260850000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,
590,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 13:30,MDT,10/30/2018 13:44,MDT,6.127999999999999,6.101,1.525251,1,,,,,,,,,,,,,,,,,,,,,,,,,
591,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 13:45,MDT,10/30/2018 13:59,MDT,6.129,6.098,1.524481,1,,,,,,,,,,,,,,,,,,,,,,,,,
592,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 14:00,MDT,10/30/2018 14:14,MDT,6.13,6.098,1.5244959999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
593,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 14:15,MDT,10/30/2018 14:29,MDT,6.1339999999999995,4.949,1.2372459999999998,1,,,,,,,,,,,,,,,,,,,,,,,,,
594,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 14:30,MDT,10/30/2018 14:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
595,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 14:45,MDT,10/30/2018 14:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
596,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 15:00,MDT,10/30/2018 15:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
597,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 15:15,MDT,10/30/2018 15:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
598,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 15:30,MDT,10/30/2018 15:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
599,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 15:45,MDT,10/30/2018 15:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
600,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 16:00,MDT,10/30/2018 16:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
601,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 16:15,MDT,10/30/2018 16:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
602,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 16:30,MDT,10/30/2018 16:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
603,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 16:45,MDT,10/30/2018 16:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
604,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 17:00,MDT,10/30/2018 17:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
605,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 17:15,MDT,10/30/2018 17:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
606,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 17:30,MDT,10/30/2018 17:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
607,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 17:45,MDT,10/30/2018 17:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
608,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 18:00,MDT,10/30/2018 18:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
609,210241,672723.0,320493491,4.3.5.60,,,,,10/30/2018 18:15,MDT,10/30/2018 18:15,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
610,210241,672723.0,320493491,4.3.5.60,,,10/30/2018 18:15,MDT,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
897,210241,1096541.0,320011611,4.3.5.60,10/29/2018 13:13,MDT,,,10/29/2018 13:13,MDT,,,,,,2,PACKSIZE / CLEAN AIR 14,0024:B100:0002:7D51,Leaders For Clean Air,10/29/2018 13:13,MDT,10/29/2018 17:38,MDT,4:25:21,1:02:29,3.118487,0.0,0.391,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74231339,-111.98107150000001,USD,,Plug Out at Vehicle,84093.0
898,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:13,MDT,10/29/2018 13:14,MDT,3.1289999999999996,2.233,0.062034000000000006,2,,,,,,,,,,,,,,,,,,,,,,,,,
899,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:15,MDT,10/29/2018 13:29,MDT,3.1489999999999996,3.139,0.784826,2,,,,,,,,,,,,,,,,,,,,,,,,,
900,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:30,MDT,10/29/2018 13:44,MDT,3.2239999999999998,3.1430000000000002,0.785652,2,,,,,,,,,,,,,,,,,,,,,,,,,
901,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 13:45,MDT,10/29/2018 13:59,MDT,3.248,3.208,0.802025,2,,,,,,,,,,,,,,,,,,,,,,,,,
902,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:00,MDT,10/29/2018 14:14,MDT,3.197,2.6430000000000002,0.6607930000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,
903,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:15,MDT,10/29/2018 14:29,MDT,1.3090000000000002,0.09300000000000001,0.023157,2,,,,,,,,,,,,,,,,,,,,,,,,,
904,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:30,MDT,10/29/2018 14:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
905,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 14:45,MDT,10/29/2018 14:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
906,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 15:00,MDT,10/29/2018 15:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
907,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 15:15,MDT,10/29/2018 15:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
908,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 15:30,MDT,10/29/2018 15:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
909,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 15:45,MDT,10/29/2018 15:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
910,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 16:00,MDT,10/29/2018 16:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
911,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 16:15,MDT,10/29/2018 16:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
912,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 16:30,MDT,10/29/2018 16:44,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
913,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 16:45,MDT,10/29/2018 16:59,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
914,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 17:00,MDT,10/29/2018 17:14,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
915,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 17:15,MDT,10/29/2018 17:29,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
916,210241,1096541.0,320011611,4.3.5.60,,,,,10/29/2018 17:30,MDT,10/29/2018 17:38,MDT,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,
917,210241,1096541.0,320011611,4.3.5.60,,,10/29/2018 17:38,MDT,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1007,210241,672723.0,319818561,4.3.5.60,10/29/2018 9:36,MDT,,,10/29/2018 9:36,MDT,,,,,,1,PACKSIZE / CLEAN AIR 14,0024:B100:0002:7D51,Leaders For Clean Air,10/29/2018 9:36,MDT,10/29/2018 13:14,MDT,3:37:37,3:37:12,22.159558999999998,0.0,2.781,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74231339,-111.98107150000001,USD,,Plug Out at Vehicle,84087.0
1008,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 9:36,MDT,10/29/2018 9:44,MDT,6.125,5.566,0.783842,1,,,,,,,,,,,,,,,,,,,,,,,,,
1009,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 9:45,MDT,10/29/2018 9:59,MDT,6.106,6.072,1.518051,1,,,,,,,,,,,,,,,,,,,,,,,,,
1010,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 10:00,MDT,10/29/2018 10:14,MDT,6.087999999999999,6.071000000000001,1.5178120000000002,1,,,,,,,,,,,,,,,,,,,,,,,,,
1011,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 10:15,MDT,10/29/2018 10:29,MDT,6.127999999999999,6.087000000000001,1.521785,1,,,,,,,,,,,,,,,,,,,,,,,,,
1012,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 10:30,MDT,10/29/2018 10:44,MDT,6.121,6.072,1.518091,1,,,,,,,,,,,,,,,,,,,,,,,,,
1013,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 10:45,MDT,10/29/2018 10:59,MDT,6.178,6.1,1.524945,1,,,,,,,,,,,,,,,,,,,,,,,,,
1014,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 11:00,MDT,10/29/2018 11:14,MDT,6.1979999999999995,6.1610000000000005,1.540349,1,,,,,,,,,,,,,,,,,,,,,,,,,
1015,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 11:15,MDT,10/29/2018 11:29,MDT,6.2139999999999995,6.184,1.546059,1,,,,,,,,,,,,,,,,,,,,,,,,,
1016,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 11:30,MDT,10/29/2018 11:44,MDT,6.224,6.175,1.543856,1,,,,,,,,,,,,,,,,,,,,,,,,,
1017,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 11:45,MDT,10/29/2018 11:59,MDT,6.233,6.206,1.551549,1,,,,,,,,,,,,,,,,,,,,,,,,,
1018,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 12:00,MDT,10/29/2018 12:14,MDT,6.233,6.191,1.547656,1,,,,,,,,,,,,,,,,,,,,,,,,,
1019,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 12:15,MDT,10/29/2018 12:29,MDT,6.216,6.188,1.547068,1,,,,,,,,,,,,,,,,,,,,,,,,,
1020,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 12:30,MDT,10/29/2018 12:44,MDT,6.199,6.166,1.5413780000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,
1021,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 12:45,MDT,10/29/2018 12:59,MDT,6.185,6.169,1.542135,1,,,,,,,,,,,,,,,,,,,,,,,,,
1022,210241,672723.0,319818561,4.3.5.60,,,,,10/29/2018 13:00,MDT,10/29/2018 13:14,MDT,6.157,5.979,1.414984,1,,,,,,,,,,,,,,,,,,,,,,,,,
1023,210241,672723.0,319818561,4.3.5.60,,,10/29/2018 13:14,MDT,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1375,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,10/26/2018 14:41,MDT,,,10/26/2018 14:41,MDT,,,,,,1,PACKSIZE / CLEAN AIR 14,0024:B100:0002:7D51,Leaders For Clean Air,10/26/2018 14:41,MDT,10/26/2018 20:34,MDT,5:52:38,2:33:59,15.078268,0.0,1.892,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74231339,-111.98107150000001,USD,,Plug Out at Vehicle,84074.0
1376,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 14:41,MDT,10/26/2018 14:44,MDT,6.023,5.311,0.293582,1,,,,,,,,,,,,,,,,,,,,,,,,,
1377,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 14:45,MDT,10/26/2018 14:59,MDT,5.989,5.928,1.48207,1,,,,,,,,,,,,,,,,,,,,,,,,,
1378,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 15:00,MDT,10/26/2018 15:14,MDT,5.947,5.888,1.471945,1,,,,,,,,,,,,,,,,,,,,,,,,,
1379,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 15:15,MDT,10/26/2018 15:29,MDT,5.905,5.885,1.471163,1,,,,,,,,,,,,,,,,,,,,,,,,,
1380,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 15:30,MDT,10/26/2018 15:44,MDT,5.941,5.916,1.479041,1,,,,,,,,,,,,,,,,,,,,,,,,,
1381,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 15:45,MDT,10/26/2018 15:59,MDT,5.888,5.864,1.465965,1,,,,,,,,,,,,,,,,,,,,,,,,,
1382,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 16:00,MDT,10/26/2018 16:14,MDT,5.939,5.912000000000001,1.4780879999999998,1,,,,,,,,,,,,,,,,,,,,,,,,,
1383,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 16:15,MDT,10/26/2018 16:29,MDT,5.99,5.95,1.487558,1,,,,,,,,,,,,,,,,,,,,,,,,,
1384,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 16:30,MDT,10/26/2018 16:44,MDT,5.931,5.912000000000001,1.477956,1,,,,,,,,,,,,,,,,,,,,,,,,,
1385,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 16:45,MDT,10/26/2018 16:59,MDT,5.966,5.946000000000001,1.486432,1,,,,,,,,,,,,,,,,,,,,,,,,,
1386,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 17:00,MDT,10/26/2018 17:14,MDT,5.984,5.638999999999999,1.40967,1,,,,,,,,,,,,,,,,,,,,,,,,,
1387,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 17:15,MDT,10/26/2018 17:29,MDT,4.971,0.299,0.074798,1,,,,,,,,,,,,,,,,,,,,,,,,,
1388,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 17:30,MDT,10/26/2018 17:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1389,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 17:45,MDT,10/26/2018 17:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1390,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 18:00,MDT,10/26/2018 18:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1391,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 18:15,MDT,10/26/2018 18:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1392,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 18:30,MDT,10/26/2018 18:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1393,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 18:45,MDT,10/26/2018 18:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1394,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 19:00,MDT,10/26/2018 19:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1395,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 19:15,MDT,10/26/2018 19:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1396,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 19:30,MDT,10/26/2018 19:44,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1397,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 19:45,MDT,10/26/2018 19:59,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1398,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 20:00,MDT,10/26/2018 20:14,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1399,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 20:15,MDT,10/26/2018 20:29,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1400,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,,,10/26/2018 20:30,MDT,10/26/2018 20:34,MDT,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1401,210241,2445161.0,318725531,4.3.4.31 Build 83612 CT4knandflash,,,10/26/2018 20:34,MDT,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1834,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,10/25/2018 9:47,MDT,,,10/25/2018 9:47,MDT,,,,,,1,PACKSIZE / CLEAN AIR 14,0024:B100:0002:7D51,Leaders For Clean Air,10/25/2018 9:47,MDT,10/25/2018 11:03,MDT,1:16:03,1:15:47,7.227537,0.0,0.907,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74231339,-111.98107150000001,USD,,Plug Out at Vehicle,84074.0
1835,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,,,10/25/2018 9:47,MDT,10/25/2018 9:59,MDT,5.96,5.632000000000001,1.201429,1,,,,,,,,,,,,,,,,,,,,,,,,,
1836,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,,,10/25/2018 10:00,MDT,10/25/2018 10:14,MDT,5.835,5.763999999999999,1.4410319999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,
1837,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,,,10/25/2018 10:15,MDT,10/25/2018 10:29,MDT,5.815,5.782,1.445388,1,,,,,,,,,,,,,,,,,,,,,,,,,
1838,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,,,10/25/2018 10:30,MDT,10/25/2018 10:44,MDT,5.745,5.728,1.432082,1,,,,,,,,,,,,,,,,,,,,,,,,,
1839,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,,,10/25/2018 10:45,MDT,10/25/2018 10:59,MDT,5.777,5.692,1.422879,1,,,,,,,,,,,,,,,,,,,,,,,,,
1840,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,,,10/25/2018 11:00,MDT,10/25/2018 11:03,MDT,5.292999999999999,5.1770000000000005,0.284727,1,,,,,,,,,,,,,,,,,,,,,,,,,
1841,210241,2445161.0,317795491,4.3.4.31 Build 83612 CT4knandflash,,,10/25/2018 11:03,MDT,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2645,210241,2445161.0,316522511,4.3.4.31 Build 83612 CT4knandflash,10/23/2018 11:36,MDT,,,10/23/2018 11:36,MDT,,,,,,2,PACKSIZE / CLEAN AIR 14,0024:B100:0002:7D51,Leaders For Clean Air,10/23/2018 11:36,MDT,10/23/2018 12:53,MDT,1:16:37,1:15:56,7.336349,0.0,0.9209999999999999,Level 2,3784 Commons Ln,,Salt Lake City,Utah,84104.0,United States,40.74231339,-111.98107150000001,USD,,Plug Out at Vehicle,84074.0
2646,210241,2445161.0,316522511,4.3.4.31 Build 83612 CT4knandflash,,,,,10/23/2018 11:36,MDT,10/23/2018 11:44,MDT,6.0360000000000005,5.731,0.765652,2,,,,,,,,,,,,,,,,,,,,,,,,,
