,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
387,204577,2,,321153121,,,2018-10-31 14:30:00,2018-10-31 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
388,204577,2,,321153121,,,2018-10-31 14:45:00,2018-10-31 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
389,204577,2,,321153121,,,2018-10-31 15:00:00,2018-10-31 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
390,204577,2,,321153121,,,2018-10-31 15:15:00,2018-10-31 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
391,204577,2,,321153121,,,2018-10-31 15:30:00,2018-10-31 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
392,204577,2,,321153121,,,2018-10-31 15:45:00,2018-10-31 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
393,204577,2,,321153121,,,2018-10-31 16:00:00,2018-10-31 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
394,204577,2,,321153121,,,2018-10-31 16:15:00,2018-10-31 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
395,204577,2,,321153121,,,2018-10-31 16:30:00,2018-10-31 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
396,204577,2,,321153121,,,2018-10-31 16:45:00,2018-10-31 16:46:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
397,204577,2,,321153121,,2018-10-31 16:46:00,,,,,,,,,,,,,,,,,,,,,
611,204577,1,PACKSIZE / CLEAN AIR 4,320483351,2018-10-30 08:41:00,,2018-10-30 08:41:00,,,,,2018-10-30 08:41:00,2018-10-30 17:04:00,0 days 08:22:59.000000000,0 days 02:49:12.000000000,7.970691,1.0,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,Plug Out at Vehicle,84025.0
612,204577,1,,320483351,,,2018-10-30 08:41:00,2018-10-30 08:44:00,3.221,2.87,0.184135,,,,,,,,,,,,,,,,
613,204577,1,,320483351,,,2018-10-30 08:45:00,2018-10-30 08:59:00,3.21,3.198,0.799553,,,,,,,,,,,,,,,,
614,204577,1,,320483351,,,2018-10-30 09:00:00,2018-10-30 09:14:00,5.382000000000001,3.695,0.9236549999999999,,,,,,,,,,,,,,,,
615,204577,1,,320483351,,,2018-10-30 09:15:00,2018-10-30 09:29:00,5.8870000000000005,5.45,1.3624829999999999,,,,,,,,,,,,,,,,
616,204577,1,,320483351,,,2018-10-30 09:30:00,2018-10-30 09:44:00,5.888,5.88,1.4699280000000001,,,,,,,,,,,,,,,,
617,204577,1,,320483351,,,2018-10-30 09:45:00,2018-10-30 09:59:00,5.9110000000000005,5.812,1.4529370000000001,,,,,,,,,,,,,,,,
618,204577,1,,320483351,,,2018-10-30 10:00:00,2018-10-30 10:14:00,5.126,3.346,0.836491,,,,,,,,,,,,,,,,
619,204577,1,,320483351,,,2018-10-30 10:15:00,2018-10-30 10:29:00,2.274,1.5319999999999998,0.383044,,,,,,,,,,,,,,,,
620,204577,1,,320483351,,,2018-10-30 10:30:00,2018-10-30 10:44:00,1.324,0.792,0.198036,,,,,,,,,,,,,,,,
621,204577,1,,320483351,,,2018-10-30 10:45:00,2018-10-30 10:59:00,1.91,0.389,0.097166,,,,,,,,,,,,,,,,
622,204577,1,,320483351,,,2018-10-30 11:00:00,2018-10-30 11:14:00,1.328,0.29600000000000004,0.073988,,,,,,,,,,,,,,,,
623,204577,1,,320483351,,,2018-10-30 11:15:00,2018-10-30 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
624,204577,1,,320483351,,,2018-10-30 11:30:00,2018-10-30 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
625,204577,1,,320483351,,,2018-10-30 11:45:00,2018-10-30 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
626,204577,1,,320483351,,,2018-10-30 12:00:00,2018-10-30 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
627,204577,1,,320483351,,,2018-10-30 12:15:00,2018-10-30 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
628,204577,1,,320483351,,,2018-10-30 12:30:00,2018-10-30 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
629,204577,1,,320483351,,,2018-10-30 12:45:00,2018-10-30 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
630,204577,1,,320483351,,,2018-10-30 13:00:00,2018-10-30 13:14:00,3.0260000000000002,0.405,0.101122,,,,,,,,,,,,,,,,
631,204577,1,,320483351,,,2018-10-30 13:15:00,2018-10-30 13:29:00,1.2570000000000001,0.353,0.088147,,,,,,,,,,,,,,,,
632,204577,1,,320483351,,,2018-10-30 13:30:00,2018-10-30 13:44:00,0.002,0.0,6e-06,,,,,,,,,,,,,,,,
633,204577,1,,320483351,,,2018-10-30 13:45:00,2018-10-30 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
634,204577,1,,320483351,,,2018-10-30 14:00:00,2018-10-30 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
635,204577,1,,320483351,,,2018-10-30 14:15:00,2018-10-30 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
636,204577,1,,320483351,,,2018-10-30 14:30:00,2018-10-30 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
637,204577,1,,320483351,,,2018-10-30 14:45:00,2018-10-30 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
638,204577,1,,320483351,,,2018-10-30 15:00:00,2018-10-30 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
639,204577,1,,320483351,,,2018-10-30 15:15:00,2018-10-30 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
640,204577,1,,320483351,,,2018-10-30 15:30:00,2018-10-30 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
641,204577,1,,320483351,,,2018-10-30 15:45:00,2018-10-30 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
642,204577,1,,320483351,,,2018-10-30 16:00:00,2018-10-30 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
643,204577,1,,320483351,,,2018-10-30 16:15:00,2018-10-30 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
644,204577,1,,320483351,,,2018-10-30 16:30:00,2018-10-30 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
645,204577,1,,320483351,,,2018-10-30 16:45:00,2018-10-30 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
646,204577,1,,320483351,,,2018-10-30 17:00:00,2018-10-30 17:04:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
647,204577,1,,320483351,,2018-10-30 17:04:00,,,,,,,,,,,,,,,,,,,,,
817,204577,2,PACKSIZE / CLEAN AIR 4,320429471,2018-10-30 07:29:00,,2018-10-30 07:29:00,,,,,2018-10-30 07:29:00,2018-10-30 18:58:00,0 days 11:29:12.000000000,0 days 01:41:55.000000000,8.437901,1.0590000000000002,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,Plug Out at Vehicle,84020.0
818,204577,2,,320429471,,,2018-10-30 07:29:00,2018-10-30 07:29:00,5.987,1.5119999999999998,0.010918,,,,,,,,,,,,,,,,
819,204577,2,,320429471,,,2018-10-30 07:30:00,2018-10-30 07:44:00,5.994,5.906000000000001,1.4763680000000001,,,,,,,,,,,,,,,,
820,204577,2,,320429471,,,2018-10-30 07:45:00,2018-10-30 07:59:00,5.93,5.869,1.467219,,,,,,,,,,,,,,,,
821,204577,2,,320429471,,,2018-10-30 08:00:00,2018-10-30 08:14:00,5.943,5.872999999999999,1.468307,,,,,,,,,,,,,,,,
822,204577,2,,320429471,,,2018-10-30 08:15:00,2018-10-30 08:29:00,5.922000000000001,5.867000000000001,1.466712,,,,,,,,,,,,,,,,
823,204577,2,,320429471,,,2018-10-30 08:30:00,2018-10-30 08:44:00,5.968999999999999,5.231,1.3078040000000002,,,,,,,,,,,,,,,,
824,204577,2,,320429471,,,2018-10-30 08:45:00,2018-10-30 08:59:00,3.0389999999999997,3.011,0.752733,,,,,,,,,,,,,,,,
825,204577,2,,320429471,,,2018-10-30 09:00:00,2018-10-30 09:14:00,3.053,1.9509999999999998,0.48783999999999994,,,,,,,,,,,,,,,,
826,204577,2,,320429471,,,2018-10-30 09:15:00,2018-10-30 09:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
827,204577,2,,320429471,,,2018-10-30 09:30:00,2018-10-30 09:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
828,204577,2,,320429471,,,2018-10-30 09:45:00,2018-10-30 09:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
829,204577,2,,320429471,,,2018-10-30 10:00:00,2018-10-30 10:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
830,204577,2,,320429471,,,2018-10-30 10:15:00,2018-10-30 10:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
831,204577,2,,320429471,,,2018-10-30 10:30:00,2018-10-30 10:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
832,204577,2,,320429471,,,2018-10-30 10:45:00,2018-10-30 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
833,204577,2,,320429471,,,2018-10-30 11:00:00,2018-10-30 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
834,204577,2,,320429471,,,2018-10-30 11:15:00,2018-10-30 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
835,204577,2,,320429471,,,2018-10-30 11:30:00,2018-10-30 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
836,204577,2,,320429471,,,2018-10-30 11:45:00,2018-10-30 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
837,204577,2,,320429471,,,2018-10-30 12:00:00,2018-10-30 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
838,204577,2,,320429471,,,2018-10-30 12:15:00,2018-10-30 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
839,204577,2,,320429471,,,2018-10-30 12:30:00,2018-10-30 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
840,204577,2,,320429471,,,2018-10-30 12:45:00,2018-10-30 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
841,204577,2,,320429471,,,2018-10-30 13:00:00,2018-10-30 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
842,204577,2,,320429471,,,2018-10-30 13:15:00,2018-10-30 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
843,204577,2,,320429471,,,2018-10-30 13:30:00,2018-10-30 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
844,204577,2,,320429471,,,2018-10-30 13:45:00,2018-10-30 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
845,204577,2,,320429471,,,2018-10-30 14:00:00,2018-10-30 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
846,204577,2,,320429471,,,2018-10-30 14:15:00,2018-10-30 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
847,204577,2,,320429471,,,2018-10-30 14:30:00,2018-10-30 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
848,204577,2,,320429471,,,2018-10-30 14:45:00,2018-10-30 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
849,204577,2,,320429471,,,2018-10-30 15:00:00,2018-10-30 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
850,204577,2,,320429471,,,2018-10-30 15:15:00,2018-10-30 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
851,204577,2,,320429471,,,2018-10-30 15:30:00,2018-10-30 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
852,204577,2,,320429471,,,2018-10-30 15:45:00,2018-10-30 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
853,204577,2,,320429471,,,2018-10-30 16:00:00,2018-10-30 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
854,204577,2,,320429471,,,2018-10-30 16:15:00,2018-10-30 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
855,204577,2,,320429471,,,2018-10-30 16:30:00,2018-10-30 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
856,204577,2,,320429471,,,2018-10-30 16:45:00,2018-10-30 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
857,204577,2,,320429471,,,2018-10-30 17:00:00,2018-10-30 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
858,204577,2,,320429471,,,2018-10-30 17:15:00,2018-10-30 17:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
859,204577,2,,320429471,,,2018-10-30 17:30:00,2018-10-30 17:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
860,204577,2,,320429471,,,2018-10-30 17:45:00,2018-10-30 17:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
861,204577,2,,320429471,,,2018-10-30 18:00:00,2018-10-30 18:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
862,204577,2,,320429471,,,2018-10-30 18:15:00,2018-10-30 18:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
863,204577,2,,320429471,,,2018-10-30 18:30:00,2018-10-30 18:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
864,204577,2,,320429471,,,2018-10-30 18:45:00,2018-10-30 18:58:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
865,204577,2,,320429471,,2018-10-30 18:58:00,,,,,,,,,,,,,,,,,,,,,
929,204577,2,PACKSIZE / CLEAN AIR 4,319970641,2018-10-29 12:18:00,,2018-10-29 12:18:00,,,,,2018-10-29 12:18:00,2018-10-29 17:41:00,0 days 05:22:13.000000000,0 days 00:29:27.000000000,2.4763599999999997,0.311,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254227,-111.981163,Plug Out at Vehicle,84096.0
930,204577,2,,319970641,,,2018-10-29 12:18:00,2018-10-29 12:29:00,6.074,5.8020000000000005,1.083117,,,,,,,,,,,,,,,,
931,204577,2,,319970641,,,2018-10-29 12:30:00,2018-10-29 12:44:00,6.023,5.307,1.326739,,,,,,,,,,,,,,,,
932,204577,2,,319970641,,,2018-10-29 12:45:00,2018-10-29 12:59:00,1.615,0.266,0.066504,,,,,,,,,,,,,,,,
933,204577,2,,319970641,,,2018-10-29 13:00:00,2018-10-29 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
934,204577,2,,319970641,,,2018-10-29 13:15:00,2018-10-29 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
935,204577,2,,319970641,,,2018-10-29 13:30:00,2018-10-29 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
936,204577,2,,319970641,,,2018-10-29 13:45:00,2018-10-29 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
937,204577,2,,319970641,,,2018-10-29 14:00:00,2018-10-29 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
938,204577,2,,319970641,,,2018-10-29 14:15:00,2018-10-29 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
939,204577,2,,319970641,,,2018-10-29 14:30:00,2018-10-29 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
940,204577,2,,319970641,,,2018-10-29 14:45:00,2018-10-29 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
941,204577,2,,319970641,,,2018-10-29 15:00:00,2018-10-29 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
942,204577,2,,319970641,,,2018-10-29 15:15:00,2018-10-29 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
943,204577,2,,319970641,,,2018-10-29 15:30:00,2018-10-29 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
944,204577,2,,319970641,,,2018-10-29 15:45:00,2018-10-29 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
945,204577,2,,319970641,,,2018-10-29 16:00:00,2018-10-29 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
946,204577,2,,319970641,,,2018-10-29 16:15:00,2018-10-29 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
947,204577,2,,319970641,,,2018-10-29 16:30:00,2018-10-29 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
948,204577,2,,319970641,,,2018-10-29 16:45:00,2018-10-29 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
949,204577,2,,319970641,,,2018-10-29 17:00:00,2018-10-29 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
950,204577,2,,319970641,,,2018-10-29 17:15:00,2018-10-29 17:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
951,204577,2,,319970641,,,2018-10-29 17:30:00,2018-10-29 17:41:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
952,204577,2,,319970641,,2018-10-29 17:41:00,,,,,,,,,,,,,,,,,,,,,
