,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
64164,210207,2,,213369521,,,2018-04-06 09:15:00,2018-04-06 09:29:00,3.0869999999999997,3.073,0.768253,,,,,,,,,,,,,,,,
64165,210207,2,,213369521,,,2018-04-06 09:30:00,2018-04-06 09:44:00,5.944,3.928,0.9820110000000001,,,,,,,,,,,,,,,,
64166,210207,2,,213369521,,,2018-04-06 09:45:00,2018-04-06 09:53:00,5.995,5.972,0.797977,,,,,,,,,,,,,,,,
64167,210207,2,,213369521,,2018-04-06 09:53:00,,,,,,,,,,,,,,,,,,,,,
64168,210207,1,PACKSIZE / CLEAN AIR 9,213368931,2018-04-06 08:02:00,,2018-04-06 08:02:00,,,,,2018-04-06 08:02:00,2018-04-06 14:13:00,0 days 06:10:26.000000000,0 days 01:37:52.000000000,5.127166000000001,0.643,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84103.0
64169,210207,1,,213368931,,,2018-04-06 08:02:00,2018-04-06 08:14:00,5.96,3.353,0.6901,,,,,,,,,,,,,,,,
64170,210207,1,,213368931,,,2018-04-06 08:15:00,2018-04-06 08:29:00,3.167,3.123,0.780762,,,,,,,,,,,,,,,,
64171,210207,1,,213368931,,,2018-04-06 08:30:00,2018-04-06 08:44:00,3.187,3.158,0.7893680000000001,,,,,,,,,,,,,,,,
64172,210207,1,,213368931,,,2018-04-06 08:45:00,2018-04-06 08:59:00,3.1889999999999996,3.156,0.7888689999999999,,,,,,,,,,,,,,,,
64173,210207,1,,213368931,,,2018-04-06 09:00:00,2018-04-06 09:14:00,3.195,3.165,0.7911779999999999,,,,,,,,,,,,,,,,
64174,210207,1,,213368931,,,2018-04-06 09:15:00,2018-04-06 09:29:00,3.181,3.187,0.796822,,,,,,,,,,,,,,,,
64175,210207,1,,213368931,,,2018-04-06 09:30:00,2018-04-06 09:44:00,3.168,1.96,0.490065,,,,,,,,,,,,,,,,
64176,210207,1,,213368931,,,2018-04-06 09:45:00,2018-04-06 09:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64177,210207,1,,213368931,,,2018-04-06 10:00:00,2018-04-06 10:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64178,210207,1,,213368931,,,2018-04-06 10:15:00,2018-04-06 10:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64179,210207,1,,213368931,,,2018-04-06 10:30:00,2018-04-06 10:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64180,210207,1,,213368931,,,2018-04-06 10:45:00,2018-04-06 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64181,210207,1,,213368931,,,2018-04-06 11:00:00,2018-04-06 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64182,210207,1,,213368931,,,2018-04-06 11:15:00,2018-04-06 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64183,210207,1,,213368931,,,2018-04-06 11:30:00,2018-04-06 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64184,210207,1,,213368931,,,2018-04-06 11:45:00,2018-04-06 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64185,210207,1,,213368931,,,2018-04-06 12:00:00,2018-04-06 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64186,210207,1,,213368931,,,2018-04-06 12:15:00,2018-04-06 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64187,210207,1,,213368931,,,2018-04-06 12:30:00,2018-04-06 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64188,210207,1,,213368931,,,2018-04-06 12:45:00,2018-04-06 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64189,210207,1,,213368931,,,2018-04-06 13:00:00,2018-04-06 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64190,210207,1,,213368931,,,2018-04-06 13:15:00,2018-04-06 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64191,210207,1,,213368931,,,2018-04-06 13:30:00,2018-04-06 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64192,210207,1,,213368931,,,2018-04-06 13:45:00,2018-04-06 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64193,210207,1,,213368931,,,2018-04-06 14:00:00,2018-04-06 14:13:00,0.001,0.0,2e-06,,,,,,,,,,,,,,,,
64194,210207,1,,213368931,,2018-04-06 14:13:00,,,,,,,,,,,,,,,,,,,,,
64335,210207,2,PACKSIZE / CLEAN AIR 9,213007891,2018-04-05 13:17:00,,2018-04-05 13:17:00,,,,,2018-04-05 13:17:00,2018-04-05 16:36:00,0 days 03:19:04.000000000,0 days 00:16:52.000000000,1.36626,0.171,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84124.0
64336,210207,2,,213007891,,,2018-04-05 13:17:00,2018-04-05 13:29:00,6.0,5.852,1.204487,,,,,,,,,,,,,,,,
64337,210207,2,,213007891,,,2018-04-05 13:30:00,2018-04-05 13:44:00,4.638,0.647,0.161773,,,,,,,,,,,,,,,,
64338,210207,2,,213007891,,,2018-04-05 13:45:00,2018-04-05 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64339,210207,2,,213007891,,,2018-04-05 14:00:00,2018-04-05 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64340,210207,2,,213007891,,,2018-04-05 14:15:00,2018-04-05 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64341,210207,2,,213007891,,,2018-04-05 14:30:00,2018-04-05 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64342,210207,2,,213007891,,,2018-04-05 14:45:00,2018-04-05 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64343,210207,2,,213007891,,,2018-04-05 15:00:00,2018-04-05 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64344,210207,2,,213007891,,,2018-04-05 15:15:00,2018-04-05 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64345,210207,2,,213007891,,,2018-04-05 15:30:00,2018-04-05 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64346,210207,2,,213007891,,,2018-04-05 15:45:00,2018-04-05 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64347,210207,2,,213007891,,,2018-04-05 16:00:00,2018-04-05 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64348,210207,2,,213007891,,,2018-04-05 16:15:00,2018-04-05 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64349,210207,2,,213007891,,,2018-04-05 16:30:00,2018-04-05 16:36:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64350,210207,2,,213007891,,2018-04-05 16:36:00,,,,,,,,,,,,,,,,,,,,,
64369,210207,2,PACKSIZE / CLEAN AIR 9,212924701,2018-04-05 11:19:00,,2018-04-05 11:19:00,,,,,2018-04-05 11:19:00,2018-04-05 13:02:00,0 days 01:42:37.000000000,0 days 01:20:00.000000000,7.451732000000001,0.935,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84124.0
64370,210207,2,,212924701,,,2018-04-05 11:19:00,2018-04-05 11:29:00,6.022,5.811,0.9732780000000001,,,,,,,,,,,,,,,,
64371,210207,2,,212924701,,,2018-04-05 11:30:00,2018-04-05 11:44:00,6.002000000000001,5.9639999999999995,1.491012,,,,,,,,,,,,,,,,
64372,210207,2,,212924701,,,2018-04-05 11:45:00,2018-04-05 11:59:00,5.989,5.922000000000001,1.480366,,,,,,,,,,,,,,,,
64373,210207,2,,212924701,,,2018-04-05 12:00:00,2018-04-05 12:14:00,5.99,5.9110000000000005,1.477858,,,,,,,,,,,,,,,,
64374,210207,2,,212924701,,,2018-04-05 12:15:00,2018-04-05 12:29:00,5.992000000000001,5.933,1.483252,,,,,,,,,,,,,,,,
64375,210207,2,,212924701,,,2018-04-05 12:30:00,2018-04-05 12:44:00,5.94,2.184,0.545966,,,,,,,,,,,,,,,,
64376,210207,2,,212924701,,,2018-04-05 12:45:00,2018-04-05 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64377,210207,2,,212924701,,,2018-04-05 13:00:00,2018-04-05 13:02:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64378,210207,2,,212924701,,2018-04-05 13:02:00,,,,,,,,,,,,,,,,,,,,,
64379,210207,2,PACKSIZE / CLEAN AIR 9,212800851,2018-04-05 09:09:00,,2018-04-05 09:09:00,,,,,2018-04-05 09:09:00,2018-04-05 10:06:00,0 days 00:56:35.000000000,0 days 00:56:17.000000000,4.356644999999999,0.547,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84124.0
64380,210207,2,,212800851,,,2018-04-05 09:09:00,2018-04-05 09:14:00,3.1289999999999996,2.8560000000000003,0.260212,,,,,,,,,,,,,,,,
64381,210207,2,,212800851,,,2018-04-05 09:15:00,2018-04-05 09:29:00,3.13,3.035,0.758858,,,,,,,,,,,,,,,,
64382,210207,2,,212800851,,,2018-04-05 09:30:00,2018-04-05 09:44:00,6.005,4.984,1.245975,,,,,,,,,,,,,,,,
64383,210207,2,,212800851,,,2018-04-05 09:45:00,2018-04-05 09:59:00,5.965,5.943,1.4857989999999999,,,,,,,,,,,,,,,,
64384,210207,2,,212800851,,,2018-04-05 10:00:00,2018-04-05 10:06:00,5.974,5.91,0.605801,,,,,,,,,,,,,,,,
64385,210207,2,,212800851,,2018-04-05 10:06:00,,,,,,,,,,,,,,,,,,,,,
64521,210207,1,PACKSIZE / CLEAN AIR 9,212747091,2018-04-05 07:59:00,,2018-04-05 07:59:00,,,,,2018-04-05 07:59:00,2018-04-05 16:08:00,0 days 08:08:57.000000000,0 days 01:36:09.000000000,8.222273,1.032,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84103.0
64522,210207,1,,212747091,,,2018-04-05 07:59:00,2018-04-05 07:59:00,5.972,2.755,0.023726,,,,,,,,,,,,,,,,
64523,210207,1,,212747091,,,2018-04-05 08:00:00,2018-04-05 08:14:00,5.968,5.921,1.480183,,,,,,,,,,,,,,,,
64524,210207,1,,212747091,,,2018-04-05 08:15:00,2018-04-05 08:29:00,5.968999999999999,5.9670000000000005,1.491644,,,,,,,,,,,,,,,,
64525,210207,1,,212747091,,,2018-04-05 08:30:00,2018-04-05 08:44:00,5.976,5.9270000000000005,1.481645,,,,,,,,,,,,,,,,
64526,210207,1,,212747091,,,2018-04-05 08:45:00,2018-04-05 08:59:00,5.954,5.934,1.483606,,,,,,,,,,,,,,,,
64527,210207,1,,212747091,,,2018-04-05 09:00:00,2018-04-05 09:14:00,5.947,4.948,1.237041,,,,,,,,,,,,,,,,
64528,210207,1,,212747091,,,2018-04-05 09:15:00,2018-04-05 09:29:00,3.168,3.147,0.7866310000000001,,,,,,,,,,,,,,,,
64529,210207,1,,212747091,,,2018-04-05 09:30:00,2018-04-05 09:44:00,3.139,0.951,0.237796,,,,,,,,,,,,,,,,
64530,210207,1,,212747091,,,2018-04-05 09:45:00,2018-04-05 09:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64531,210207,1,,212747091,,,2018-04-05 10:00:00,2018-04-05 10:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64532,210207,1,,212747091,,,2018-04-05 10:15:00,2018-04-05 10:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64533,210207,1,,212747091,,,2018-04-05 10:30:00,2018-04-05 10:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64534,210207,1,,212747091,,,2018-04-05 10:45:00,2018-04-05 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64535,210207,1,,212747091,,,2018-04-05 11:00:00,2018-04-05 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64536,210207,1,,212747091,,,2018-04-05 11:15:00,2018-04-05 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64537,210207,1,,212747091,,,2018-04-05 11:30:00,2018-04-05 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64538,210207,1,,212747091,,,2018-04-05 11:45:00,2018-04-05 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64539,210207,1,,212747091,,,2018-04-05 12:00:00,2018-04-05 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64540,210207,1,,212747091,,,2018-04-05 12:15:00,2018-04-05 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64541,210207,1,,212747091,,,2018-04-05 12:30:00,2018-04-05 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64542,210207,1,,212747091,,,2018-04-05 12:45:00,2018-04-05 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64543,210207,1,,212747091,,,2018-04-05 13:00:00,2018-04-05 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64544,210207,1,,212747091,,,2018-04-05 13:15:00,2018-04-05 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64545,210207,1,,212747091,,,2018-04-05 13:30:00,2018-04-05 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64546,210207,1,,212747091,,,2018-04-05 13:45:00,2018-04-05 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64547,210207,1,,212747091,,,2018-04-05 14:00:00,2018-04-05 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64548,210207,1,,212747091,,,2018-04-05 14:15:00,2018-04-05 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64549,210207,1,,212747091,,,2018-04-05 14:30:00,2018-04-05 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64550,210207,1,,212747091,,,2018-04-05 14:45:00,2018-04-05 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64551,210207,1,,212747091,,,2018-04-05 15:00:00,2018-04-05 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64552,210207,1,,212747091,,,2018-04-05 15:15:00,2018-04-05 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64553,210207,1,,212747091,,,2018-04-05 15:30:00,2018-04-05 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64554,210207,1,,212747091,,,2018-04-05 15:45:00,2018-04-05 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64555,210207,1,,212747091,,,2018-04-05 16:00:00,2018-04-05 16:08:00,0.002,0.0,1e-06,,,,,,,,,,,,,,,,
64556,210207,1,,212747091,,2018-04-05 16:08:00,,,,,,,,,,,,,,,,,,,,,
64619,210207,2,PACKSIZE / CLEAN AIR 9,212442301,2018-04-04 14:55:00,,2018-04-04 14:55:00,,,,,2018-04-04 14:55:00,2018-04-04 17:03:00,0 days 02:08:14.000000000,0 days 02:08:08.000000000,12.691734,1.5930000000000002,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84124.0
64620,210207,2,,212442301,,,2018-04-04 14:55:00,2018-04-04 14:59:00,6.098,5.685,0.442144,,,,,,,,,,,,,,,,
64621,210207,2,,212442301,,,2018-04-04 15:00:00,2018-04-04 15:14:00,6.068,5.976,1.4940360000000001,,,,,,,,,,,,,,,,
64622,210207,2,,212442301,,,2018-04-04 15:15:00,2018-04-04 15:29:00,5.968999999999999,5.943,1.4858559999999998,,,,,,,,,,,,,,,,
64623,210207,2,,212442301,,,2018-04-04 15:30:00,2018-04-04 15:44:00,5.971,5.901,1.475217,,,,,,,,,,,,,,,,
64624,210207,2,,212442301,,,2018-04-04 15:45:00,2018-04-04 15:59:00,5.965,5.937,1.484356,,,,,,,,,,,,,,,,
64625,210207,2,,212442301,,,2018-04-04 16:00:00,2018-04-04 16:14:00,5.995,5.955,1.488832,,,,,,,,,,,,,,,,
64626,210207,2,,212442301,,,2018-04-04 16:15:00,2018-04-04 16:29:00,6.017,5.9239999999999995,1.481067,,,,,,,,,,,,,,,,
64627,210207,2,,212442301,,,2018-04-04 16:30:00,2018-04-04 16:44:00,6.015,5.946000000000001,1.486561,,,,,,,,,,,,,,,,
64628,210207,2,,212442301,,,2018-04-04 16:45:00,2018-04-04 16:59:00,6.022,5.968999999999999,1.4922870000000001,,,,,,,,,,,,,,,,
64629,210207,2,,212442301,,,2018-04-04 17:00:00,2018-04-04 17:03:00,5.983,6.023,0.361379,,,,,,,,,,,,,,,,
64630,210207,2,,212442301,,2018-04-04 17:03:00,,,,,,,,,,,,,,,,,,,,,
64695,210207,1,PACKSIZE / CLEAN AIR 9,212190061,2018-04-04 09:32:00,,2018-04-04 09:32:00,,,,,2018-04-04 09:32:00,2018-04-04 16:29:00,0 days 06:57:00.000000000,0 days 00:50:01.000000000,4.5324160000000004,0.569,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84103.0
64696,210207,1,,212190061,,,2018-04-04 09:32:00,2018-04-04 09:44:00,6.005,5.8229999999999995,1.179084,,,,,,,,,,,,,,,,
64697,210207,1,,212190061,,,2018-04-04 09:45:00,2018-04-04 09:59:00,6.007999999999999,5.9510000000000005,1.4876690000000001,,,,,,,,,,,,,,,,
64698,210207,1,,212190061,,,2018-04-04 10:00:00,2018-04-04 10:14:00,5.994,5.9,1.474984,,,,,,,,,,,,,,,,
64699,210207,1,,212190061,,,2018-04-04 10:15:00,2018-04-04 10:29:00,4.988,1.5630000000000002,0.390677,,,,,,,,,,,,,,,,
64700,210207,1,,212190061,,,2018-04-04 10:30:00,2018-04-04 10:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64701,210207,1,,212190061,,,2018-04-04 10:45:00,2018-04-04 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64702,210207,1,,212190061,,,2018-04-04 11:00:00,2018-04-04 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64703,210207,1,,212190061,,,2018-04-04 11:15:00,2018-04-04 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64704,210207,1,,212190061,,,2018-04-04 11:30:00,2018-04-04 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64705,210207,1,,212190061,,,2018-04-04 11:45:00,2018-04-04 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64706,210207,1,,212190061,,,2018-04-04 12:00:00,2018-04-04 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64707,210207,1,,212190061,,,2018-04-04 12:15:00,2018-04-04 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64708,210207,1,,212190061,,,2018-04-04 12:30:00,2018-04-04 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64709,210207,1,,212190061,,,2018-04-04 12:45:00,2018-04-04 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64710,210207,1,,212190061,,,2018-04-04 13:00:00,2018-04-04 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64711,210207,1,,212190061,,,2018-04-04 13:15:00,2018-04-04 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64712,210207,1,,212190061,,,2018-04-04 13:30:00,2018-04-04 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64713,210207,1,,212190061,,,2018-04-04 13:45:00,2018-04-04 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64714,210207,1,,212190061,,,2018-04-04 14:00:00,2018-04-04 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64715,210207,1,,212190061,,,2018-04-04 14:15:00,2018-04-04 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64716,210207,1,,212190061,,,2018-04-04 14:30:00,2018-04-04 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64717,210207,1,,212190061,,,2018-04-04 14:45:00,2018-04-04 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64718,210207,1,,212190061,,,2018-04-04 15:00:00,2018-04-04 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64719,210207,1,,212190061,,,2018-04-04 15:15:00,2018-04-04 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64720,210207,1,,212190061,,,2018-04-04 15:30:00,2018-04-04 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64721,210207,1,,212190061,,,2018-04-04 15:45:00,2018-04-04 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64722,210207,1,,212190061,,,2018-04-04 16:00:00,2018-04-04 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
64723,210207,1,,212190061,,,2018-04-04 16:15:00,2018-04-04 16:29:00,0.001,0.0,2e-06,,,,,,,,,,,,,,,,
64724,210207,1,,212190061,,2018-04-04 16:29:00,,,,,,,,,,,,,,,,,,,,,
65038,210207,1,PACKSIZE / CLEAN AIR 9,211472191,2018-04-03 08:05:00,,2018-04-03 08:05:00,,,,,2018-04-03 08:05:00,2018-04-03 16:05:00,0 days 07:59:56.000000000,0 days 01:03:27.000000000,5.747948,0.721,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84103.0
65039,210207,1,,211472191,,,2018-04-03 08:05:00,2018-04-03 08:14:00,5.962000000000001,5.763,0.928464,,,,,,,,,,,,,,,,
65040,210207,1,,211472191,,,2018-04-03 08:15:00,2018-04-03 08:29:00,5.928,5.892,1.4730379999999998,,,,,,,,,,,,,,,,
65041,210207,1,,211472191,,,2018-04-03 08:30:00,2018-04-03 08:44:00,5.922000000000001,5.896,1.473964,,,,,,,,,,,,,,,,
65042,210207,1,,211472191,,,2018-04-03 08:45:00,2018-04-03 08:59:00,5.917999999999999,5.781000000000001,1.4453049999999998,,,,,,,,,,,,,,,,
65043,210207,1,,211472191,,,2018-04-03 09:00:00,2018-04-03 09:14:00,4.756,1.709,0.427175,,,,,,,,,,,,,,,,
65044,210207,1,,211472191,,,2018-04-03 09:15:00,2018-04-03 09:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65045,210207,1,,211472191,,,2018-04-03 09:30:00,2018-04-03 09:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65046,210207,1,,211472191,,,2018-04-03 09:45:00,2018-04-03 09:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65047,210207,1,,211472191,,,2018-04-03 10:00:00,2018-04-03 10:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65048,210207,1,,211472191,,,2018-04-03 10:15:00,2018-04-03 10:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65049,210207,1,,211472191,,,2018-04-03 10:30:00,2018-04-03 10:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65050,210207,1,,211472191,,,2018-04-03 10:45:00,2018-04-03 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65051,210207,1,,211472191,,,2018-04-03 11:00:00,2018-04-03 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65052,210207,1,,211472191,,,2018-04-03 11:15:00,2018-04-03 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65053,210207,1,,211472191,,,2018-04-03 11:30:00,2018-04-03 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65054,210207,1,,211472191,,,2018-04-03 11:45:00,2018-04-03 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65055,210207,1,,211472191,,,2018-04-03 12:00:00,2018-04-03 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65056,210207,1,,211472191,,,2018-04-03 12:15:00,2018-04-03 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65057,210207,1,,211472191,,,2018-04-03 12:30:00,2018-04-03 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65058,210207,1,,211472191,,,2018-04-03 12:45:00,2018-04-03 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65059,210207,1,,211472191,,,2018-04-03 13:00:00,2018-04-03 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65060,210207,1,,211472191,,,2018-04-03 13:15:00,2018-04-03 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65061,210207,1,,211472191,,,2018-04-03 13:30:00,2018-04-03 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65062,210207,1,,211472191,,,2018-04-03 13:45:00,2018-04-03 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65063,210207,1,,211472191,,,2018-04-03 14:00:00,2018-04-03 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65064,210207,1,,211472191,,,2018-04-03 14:15:00,2018-04-03 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65065,210207,1,,211472191,,,2018-04-03 14:30:00,2018-04-03 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65066,210207,1,,211472191,,,2018-04-03 14:45:00,2018-04-03 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65067,210207,1,,211472191,,,2018-04-03 15:00:00,2018-04-03 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65068,210207,1,,211472191,,,2018-04-03 15:15:00,2018-04-03 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65069,210207,1,,211472191,,,2018-04-03 15:30:00,2018-04-03 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65070,210207,1,,211472191,,,2018-04-03 15:45:00,2018-04-03 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
65071,210207,1,,211472191,,,2018-04-03 16:00:00,2018-04-03 16:05:00,0.001,0.0,2e-06,,,,,,,,,,,,,,,,
65072,210207,1,,211472191,,2018-04-03 16:05:00,,,,,,,,,,,,,,,,,,,,,
65321,210207,2,PACKSIZE / CLEAN AIR 9,210928041,2018-04-02 09:52:00,,2018-04-02 09:52:00,,,,,2018-04-02 09:52:00,2018-04-02 17:08:00,0 days 07:16:07.000000000,0 days 02:12:07.000000000,6.790611999999999,0.852,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84014.0
65322,210207,2,,210928041,,,2018-04-02 09:52:00,2018-04-02 09:59:00,3.196,3.0389999999999997,0.400133,,,,,,,,,,,,,,,,
65323,210207,2,,210928041,,,2018-04-02 10:00:00,2018-04-02 10:14:00,3.193,3.1710000000000003,0.792816,,,,,,,,,,,,,,,,
65324,210207,2,,210928041,,,2018-04-02 10:15:00,2018-04-02 10:29:00,3.195,3.179,0.79467,,,,,,,,,,,,,,,,
65325,210207,2,,210928041,,,2018-04-02 10:30:00,2018-04-02 10:44:00,3.217,3.179,0.794718,,,,,,,,,,,,,,,,
