,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
183,210213,1,,321182101,,,2018-10-31 11:30:00,2018-10-31 11:44:00,1.337,0.446,0.11137899999999999,,,,,,,,,,,,,,,,
184,210213,1,,321182101,,,2018-10-31 11:45:00,2018-10-31 11:59:00,1.338,0.32799999999999996,0.082082,,,,,,,,,,,,,,,,
185,210213,1,,321182101,,,2018-10-31 12:00:00,2018-10-31 12:14:00,1.002,0.09699999999999999,0.024308,,,,,,,,,,,,,,,,
186,210213,1,,321182101,,,2018-10-31 12:15:00,2018-10-31 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
187,210213,1,,321182101,,,2018-10-31 12:30:00,2018-10-31 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
188,210213,1,,321182101,,,2018-10-31 12:45:00,2018-10-31 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
189,210213,1,,321182101,,,2018-10-31 13:00:00,2018-10-31 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
190,210213,1,,321182101,,,2018-10-31 13:15:00,2018-10-31 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
191,210213,1,,321182101,,,2018-10-31 13:30:00,2018-10-31 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
192,210213,1,,321182101,,,2018-10-31 13:45:00,2018-10-31 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
193,210213,1,,321182101,,,2018-10-31 14:00:00,2018-10-31 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
194,210213,1,,321182101,,,2018-10-31 14:15:00,2018-10-31 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
195,210213,1,,321182101,,,2018-10-31 14:30:00,2018-10-31 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
196,210213,1,,321182101,,,2018-10-31 14:45:00,2018-10-31 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
197,210213,1,,321182101,,,2018-10-31 15:00:00,2018-10-31 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
198,210213,1,,321182101,,,2018-10-31 15:15:00,2018-10-31 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
199,210213,1,,321182101,,,2018-10-31 15:30:00,2018-10-31 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
200,210213,1,,321182101,,,2018-10-31 15:45:00,2018-10-31 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
201,210213,1,,321182101,,,2018-10-31 16:00:00,2018-10-31 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
202,210213,1,,321182101,,,2018-10-31 16:15:00,2018-10-31 16:17:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
203,210213,1,,321182101,,2018-10-31 16:17:00,,,,,,,,,,,,,,,,,,,,,
455,210213,2,PACKSIZE / CLEAN AIR 11,320724781,2018-10-30 12:56:00,,2018-10-30 12:56:00,,,,,2018-10-30 12:56:00,2018-10-30 16:28:00,0 days 03:32:32.000000000,0 days 00:00:00.000000000,0.0,0.0,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,Plug Out at Vehicle,84121.0
456,210213,2,,320724781,,,2018-10-30 12:56:00,2018-10-30 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
457,210213,2,,320724781,,,2018-10-30 13:00:00,2018-10-30 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
458,210213,2,,320724781,,,2018-10-30 13:15:00,2018-10-30 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
459,210213,2,,320724781,,,2018-10-30 13:30:00,2018-10-30 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
460,210213,2,,320724781,,,2018-10-30 13:45:00,2018-10-30 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
461,210213,2,,320724781,,,2018-10-30 14:00:00,2018-10-30 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
462,210213,2,,320724781,,,2018-10-30 14:15:00,2018-10-30 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
463,210213,2,,320724781,,,2018-10-30 14:30:00,2018-10-30 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
464,210213,2,,320724781,,,2018-10-30 14:45:00,2018-10-30 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
465,210213,2,,320724781,,,2018-10-30 15:00:00,2018-10-30 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
466,210213,2,,320724781,,,2018-10-30 15:15:00,2018-10-30 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
467,210213,2,,320724781,,,2018-10-30 15:30:00,2018-10-30 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
468,210213,2,,320724781,,,2018-10-30 15:45:00,2018-10-30 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
469,210213,2,,320724781,,,2018-10-30 16:00:00,2018-10-30 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
470,210213,2,,320724781,,,2018-10-30 16:15:00,2018-10-30 16:28:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
471,210213,2,,320724781,,2018-10-30 16:28:00,,,,,,,,,,,,,,,,,,,,,
776,210213,2,PACKSIZE / CLEAN AIR 11,320450691,2018-10-30 07:59:00,,2018-10-30 07:59:00,,,,,2018-10-30 07:59:00,2018-10-30 11:03:00,0 days 03:04:05.000000000,0 days 02:34:15.000000000,10.175202,1.2770000000000001,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,Plug Out at Vehicle,84121.0
777,210213,2,,320450691,,,2018-10-30 07:59:00,2018-10-30 07:59:00,6.1610000000000005,2.645,0.016165000000000002,,,,,,,,,,,,,,,,
778,210213,2,,320450691,,,2018-10-30 08:00:00,2018-10-30 08:14:00,6.159,6.106,1.5263639999999998,,,,,,,,,,,,,,,,
779,210213,2,,320450691,,,2018-10-30 08:15:00,2018-10-30 08:29:00,6.1339999999999995,6.0760000000000005,1.5190620000000001,,,,,,,,,,,,,,,,
780,210213,2,,320450691,,,2018-10-30 08:30:00,2018-10-30 08:44:00,6.072,6.037000000000001,1.509204,,,,,,,,,,,,,,,,
781,210213,2,,320450691,,,2018-10-30 08:45:00,2018-10-30 08:59:00,6.053999999999999,6.015,1.503625,,,,,,,,,,,,,,,,
782,210213,2,,320450691,,,2018-10-30 09:00:00,2018-10-30 09:14:00,6.023,6.002999999999999,1.500731,,,,,,,,,,,,,,,,
783,210213,2,,320450691,,,2018-10-30 09:15:00,2018-10-30 09:29:00,6.032,5.712000000000001,1.427921,,,,,,,,,,,,,,,,
784,210213,2,,320450691,,,2018-10-30 09:30:00,2018-10-30 09:44:00,4.434,2.605,0.651258,,,,,,,,,,,,,,,,
785,210213,2,,320450691,,,2018-10-30 09:45:00,2018-10-30 09:59:00,1.845,1.113,0.27812,,,,,,,,,,,,,,,,
786,210213,2,,320450691,,,2018-10-30 10:00:00,2018-10-30 10:14:00,1.483,0.503,0.12579,,,,,,,,,,,,,,,,
787,210213,2,,320450691,,,2018-10-30 10:15:00,2018-10-30 10:29:00,1.325,0.331,0.082666,,,,,,,,,,,,,,,,
788,210213,2,,320450691,,,2018-10-30 10:30:00,2018-10-30 10:44:00,1.251,0.13699999999999998,0.034296,,,,,,,,,,,,,,,,
789,210213,2,,320450691,,,2018-10-30 10:45:00,2018-10-30 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
790,210213,2,,320450691,,,2018-10-30 11:00:00,2018-10-30 11:03:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
791,210213,2,,320450691,,2018-10-30 11:03:00,,,,,,,,,,,,,,,,,,,,,
1116,210213,2,PACKSIZE / CLEAN AIR 11,319715671,2018-10-29 07:57:00,,2018-10-29 07:57:00,,,,,2018-10-29 07:57:00,2018-10-29 16:46:00,0 days 08:49:09.000000000,0 days 03:26:09.000000000,8.739676,1.097,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,Plug Out at Vehicle,84014.0
1117,210213,2,,319715671,,,2018-10-29 07:57:00,2018-10-29 07:59:00,3.255,2.946,0.130951,,,,,,,,,,,,,,,,
1118,210213,2,,319715671,,,2018-10-29 08:00:00,2018-10-29 08:14:00,3.2310000000000003,3.219,0.804847,,,,,,,,,,,,,,,,
1119,210213,2,,319715671,,,2018-10-29 08:15:00,2018-10-29 08:29:00,3.22,3.2,0.799998,,,,,,,,,,,,,,,,
1120,210213,2,,319715671,,,2018-10-29 08:30:00,2018-10-29 08:44:00,3.219,3.207,0.8018270000000001,,,,,,,,,,,,,,,,
1121,210213,2,,319715671,,,2018-10-29 08:45:00,2018-10-29 08:59:00,3.22,3.2060000000000004,0.801606,,,,,,,,,,,,,,,,
1122,210213,2,,319715671,,,2018-10-29 09:00:00,2018-10-29 09:14:00,3.2310000000000003,3.2060000000000004,0.80161,,,,,,,,,,,,,,,,
1123,210213,2,,319715671,,,2018-10-29 09:15:00,2018-10-29 09:29:00,3.227,3.221,0.805212,,,,,,,,,,,,,,,,
1124,210213,2,,319715671,,,2018-10-29 09:30:00,2018-10-29 09:44:00,3.2289999999999996,3.2060000000000004,0.801372,,,,,,,,,,,,,,,,
1125,210213,2,,319715671,,,2018-10-29 09:45:00,2018-10-29 09:59:00,3.2089999999999996,3.205,0.80114,,,,,,,,,,,,,,,,
1126,210213,2,,319715671,,,2018-10-29 10:00:00,2018-10-29 10:14:00,3.2060000000000004,3.196,0.799088,,,,,,,,,,,,,,,,
1127,210213,2,,319715671,,,2018-10-29 10:15:00,2018-10-29 10:29:00,3.2230000000000003,2.9139999999999997,0.728533,,,,,,,,,,,,,,,,
1128,210213,2,,319715671,,,2018-10-29 10:30:00,2018-10-29 10:44:00,2.105,1.399,0.349615,,,,,,,,,,,,,,,,
1129,210213,2,,319715671,,,2018-10-29 10:45:00,2018-10-29 10:59:00,1.124,0.657,0.16420099999999999,,,,,,,,,,,,,,,,
1130,210213,2,,319715671,,,2018-10-29 11:00:00,2018-10-29 11:14:00,1.324,0.42200000000000004,0.10551500000000001,,,,,,,,,,,,,,,,
1131,210213,2,,319715671,,,2018-10-29 11:15:00,2018-10-29 11:29:00,1.32,0.177,0.044162,,,,,,,,,,,,,,,,
1132,210213,2,,319715671,,,2018-10-29 11:30:00,2018-10-29 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1133,210213,2,,319715671,,,2018-10-29 11:45:00,2018-10-29 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1134,210213,2,,319715671,,,2018-10-29 12:00:00,2018-10-29 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1135,210213,2,,319715671,,,2018-10-29 12:15:00,2018-10-29 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1136,210213,2,,319715671,,,2018-10-29 12:30:00,2018-10-29 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1137,210213,2,,319715671,,,2018-10-29 12:45:00,2018-10-29 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1138,210213,2,,319715671,,,2018-10-29 13:00:00,2018-10-29 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1139,210213,2,,319715671,,,2018-10-29 13:15:00,2018-10-29 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1140,210213,2,,319715671,,,2018-10-29 13:30:00,2018-10-29 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1141,210213,2,,319715671,,,2018-10-29 13:45:00,2018-10-29 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1142,210213,2,,319715671,,,2018-10-29 14:00:00,2018-10-29 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1143,210213,2,,319715671,,,2018-10-29 14:15:00,2018-10-29 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1144,210213,2,,319715671,,,2018-10-29 14:30:00,2018-10-29 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1145,210213,2,,319715671,,,2018-10-29 14:45:00,2018-10-29 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1146,210213,2,,319715671,,,2018-10-29 15:00:00,2018-10-29 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1147,210213,2,,319715671,,,2018-10-29 15:15:00,2018-10-29 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1148,210213,2,,319715671,,,2018-10-29 15:30:00,2018-10-29 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1149,210213,2,,319715671,,,2018-10-29 15:45:00,2018-10-29 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1150,210213,2,,319715671,,,2018-10-29 16:00:00,2018-10-29 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1151,210213,2,,319715671,,,2018-10-29 16:15:00,2018-10-29 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1152,210213,2,,319715671,,,2018-10-29 16:30:00,2018-10-29 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1153,210213,2,,319715671,,,2018-10-29 16:45:00,2018-10-29 16:46:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1154,210213,2,,319715671,,2018-10-29 16:46:00,,,,,,,,,,,,,,,,,,,,,
1217,210213,1,PACKSIZE / CLEAN AIR 11,319701831,2018-10-29 07:37:00,,2018-10-29 07:37:00,,,,,2018-10-29 07:37:00,2018-10-29 19:25:00,0 days 11:47:33.000000000,0 days 03:18:32.000000000,10.130235,1.271,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,Plug Out at Vehicle,84104.0
1218,210213,1,,319701831,,,2018-10-29 07:37:00,2018-10-29 07:44:00,3.22,3.022,0.360165,,,,,,,,,,,,,,,,
1219,210213,1,,319701831,,,2018-10-29 07:45:00,2018-10-29 07:59:00,3.213,3.167,0.791736,,,,,,,,,,,,,,,,
1220,210213,1,,319701831,,,2018-10-29 08:00:00,2018-10-29 08:14:00,3.1289999999999996,3.117,0.779361,,,,,,,,,,,,,,,,
1221,210213,1,,319701831,,,2018-10-29 08:15:00,2018-10-29 08:29:00,3.153,3.102,0.775588,,,,,,,,,,,,,,,,
1222,210213,1,,319701831,,,2018-10-29 08:30:00,2018-10-29 08:44:00,3.1430000000000002,3.103,0.775682,,,,,,,,,,,,,,,,
1223,210213,1,,319701831,,,2018-10-29 08:45:00,2018-10-29 08:59:00,3.122,3.1060000000000003,0.7766069999999999,,,,,,,,,,,,,,,,
1224,210213,1,,319701831,,,2018-10-29 09:00:00,2018-10-29 09:14:00,3.162,3.11,0.777408,,,,,,,,,,,,,,,,
1225,210213,1,,319701831,,,2018-10-29 09:15:00,2018-10-29 09:29:00,3.168,3.1180000000000003,0.7794369999999999,,,,,,,,,,,,,,,,
1226,210213,1,,319701831,,,2018-10-29 09:30:00,2018-10-29 09:44:00,3.154,3.116,0.779084,,,,,,,,,,,,,,,,
1227,210213,1,,319701831,,,2018-10-29 09:45:00,2018-10-29 09:59:00,3.125,3.109,0.7771279999999999,,,,,,,,,,,,,,,,
1228,210213,1,,319701831,,,2018-10-29 10:00:00,2018-10-29 10:14:00,3.11,3.095,0.773671,,,,,,,,,,,,,,,,
1229,210213,1,,319701831,,,2018-10-29 10:15:00,2018-10-29 10:29:00,3.133,3.112,0.777976,,,,,,,,,,,,,,,,
1230,210213,1,,319701831,,,2018-10-29 10:30:00,2018-10-29 10:44:00,3.1510000000000002,3.123,0.780848,,,,,,,,,,,,,,,,
1231,210213,1,,319701831,,,2018-10-29 10:45:00,2018-10-29 10:59:00,3.162,1.702,0.425544,,,,,,,,,,,,,,,,
1232,210213,1,,319701831,,,2018-10-29 11:00:00,2018-10-29 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1233,210213,1,,319701831,,,2018-10-29 11:15:00,2018-10-29 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1234,210213,1,,319701831,,,2018-10-29 11:30:00,2018-10-29 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1235,210213,1,,319701831,,,2018-10-29 11:45:00,2018-10-29 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1236,210213,1,,319701831,,,2018-10-29 12:00:00,2018-10-29 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1237,210213,1,,319701831,,,2018-10-29 12:15:00,2018-10-29 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1238,210213,1,,319701831,,,2018-10-29 12:30:00,2018-10-29 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1239,210213,1,,319701831,,,2018-10-29 12:45:00,2018-10-29 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1240,210213,1,,319701831,,,2018-10-29 13:00:00,2018-10-29 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1241,210213,1,,319701831,,,2018-10-29 13:15:00,2018-10-29 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1242,210213,1,,319701831,,,2018-10-29 13:30:00,2018-10-29 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1243,210213,1,,319701831,,,2018-10-29 13:45:00,2018-10-29 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1244,210213,1,,319701831,,,2018-10-29 14:00:00,2018-10-29 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1245,210213,1,,319701831,,,2018-10-29 14:15:00,2018-10-29 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1246,210213,1,,319701831,,,2018-10-29 14:30:00,2018-10-29 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1247,210213,1,,319701831,,,2018-10-29 14:45:00,2018-10-29 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1248,210213,1,,319701831,,,2018-10-29 15:00:00,2018-10-29 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1249,210213,1,,319701831,,,2018-10-29 15:15:00,2018-10-29 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1250,210213,1,,319701831,,,2018-10-29 15:30:00,2018-10-29 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1251,210213,1,,319701831,,,2018-10-29 15:45:00,2018-10-29 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1252,210213,1,,319701831,,,2018-10-29 16:00:00,2018-10-29 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1253,210213,1,,319701831,,,2018-10-29 16:15:00,2018-10-29 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1254,210213,1,,319701831,,,2018-10-29 16:30:00,2018-10-29 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1255,210213,1,,319701831,,,2018-10-29 16:45:00,2018-10-29 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1256,210213,1,,319701831,,,2018-10-29 17:00:00,2018-10-29 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1257,210213,1,,319701831,,,2018-10-29 17:15:00,2018-10-29 17:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1258,210213,1,,319701831,,,2018-10-29 17:30:00,2018-10-29 17:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1259,210213,1,,319701831,,,2018-10-29 17:45:00,2018-10-29 17:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1260,210213,1,,319701831,,,2018-10-29 18:00:00,2018-10-29 18:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1261,210213,1,,319701831,,,2018-10-29 18:15:00,2018-10-29 18:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1262,210213,1,,319701831,,,2018-10-29 18:30:00,2018-10-29 18:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1263,210213,1,,319701831,,,2018-10-29 18:45:00,2018-10-29 18:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1264,210213,1,,319701831,,,2018-10-29 19:00:00,2018-10-29 19:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1265,210213,1,,319701831,,,2018-10-29 19:15:00,2018-10-29 19:25:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1266,210213,1,,319701831,,2018-10-29 19:25:00,,,,,,,,,,,,,,,,,,,,,
1811,210213,1,PACKSIZE / CLEAN AIR 11,317958781,2018-10-25 13:02:00,,2018-10-25 13:02:00,,,,,2018-10-25 13:02:00,2018-10-25 18:06:00,0 days 05:03:38.000000000,0 days 00:25:14.000000000,1.140782,0.14300000000000002,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74241257,-111.98162079999999,Plug Out at Vehicle,84104.0
1812,210213,1,,317958781,,,2018-10-25 13:02:00,2018-10-25 13:14:00,3.187,3.076,0.620302,,,,,,,,,,,,,,,,
1813,210213,1,,317958781,,,2018-10-25 13:15:00,2018-10-25 13:29:00,3.19,2.082,0.52048,,,,,,,,,,,,,,,,
1814,210213,1,,317958781,,,2018-10-25 13:30:00,2018-10-25 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1815,210213,1,,317958781,,,2018-10-25 13:45:00,2018-10-25 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1816,210213,1,,317958781,,,2018-10-25 14:00:00,2018-10-25 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1817,210213,1,,317958781,,,2018-10-25 14:15:00,2018-10-25 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1818,210213,1,,317958781,,,2018-10-25 14:30:00,2018-10-25 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1819,210213,1,,317958781,,,2018-10-25 14:45:00,2018-10-25 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1820,210213,1,,317958781,,,2018-10-25 15:00:00,2018-10-25 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1821,210213,1,,317958781,,,2018-10-25 15:15:00,2018-10-25 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1822,210213,1,,317958781,,,2018-10-25 15:30:00,2018-10-25 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1823,210213,1,,317958781,,,2018-10-25 15:45:00,2018-10-25 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1824,210213,1,,317958781,,,2018-10-25 16:00:00,2018-10-25 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1825,210213,1,,317958781,,,2018-10-25 16:15:00,2018-10-25 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
