,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
0,212301,1,PACKSIZE / CLEAN AIR 2,321533271,2018-10-31 14:36:00,,2018-10-31 14:36:00,,,,,2018-10-31 14:36:00,2018-10-31 17:02:00,0 days 02:25:22.000000000,0 days 02:07:51.000000000,3.8794989999999996,0.48700000000000004,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84111.0
1,212301,1,,321533271,,,2018-10-31 14:36:00,2018-10-31 14:44:00,3.647,3.536,0.4911,,,,,,,,,,,,,,,,
2,212301,1,,321533271,,,2018-10-31 14:45:00,2018-10-31 14:59:00,3.6430000000000002,3.6439999999999997,0.91096,,,,,,,,,,,,,,,,
3,212301,1,,321533271,,,2018-10-31 15:00:00,2018-10-31 15:14:00,3.642,3.5060000000000002,0.876474,,,,,,,,,,,,,,,,
4,212301,1,,321533271,,,2018-10-31 15:15:00,2018-10-31 15:29:00,3.207,2.061,0.515323,,,,,,,,,,,,,,,,
5,212301,1,,321533271,,,2018-10-31 15:30:00,2018-10-31 15:44:00,2.158,1.304,0.325871,,,,,,,,,,,,,,,,
6,212301,1,,321533271,,,2018-10-31 15:45:00,2018-10-31 15:59:00,1.901,1.3330000000000002,0.333341,,,,,,,,,,,,,,,,
7,212301,1,,321533271,,,2018-10-31 16:00:00,2018-10-31 16:14:00,1.857,1.07,0.267403,,,,,,,,,,,,,,,,
8,212301,1,,321533271,,,2018-10-31 16:15:00,2018-10-31 16:29:00,1.34,0.392,0.098089,,,,,,,,,,,,,,,,
9,212301,1,,321533271,,,2018-10-31 16:30:00,2018-10-31 16:44:00,1.334,0.244,0.060938,,,,,,,,,,,,,,,,
10,212301,1,,321533271,,,2018-10-31 16:45:00,2018-10-31 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11,212301,1,,321533271,,,2018-10-31 17:00:00,2018-10-31 17:02:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12,212301,1,,321533271,,2018-10-31 17:02:00,,,,,,,,,,,,,,,,,,,,,
25,212301,2,PACKSIZE / CLEAN AIR 2,321279121,2018-10-31 09:39:00,,2018-10-31 09:39:00,,,,,2018-10-31 09:39:00,2018-10-31 16:27:00,0 days 06:48:22.000000000,0 days 02:22:10.000000000,13.759203,1.7269999999999999,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84065.0
26,212301,2,,321279121,,,2018-10-31 09:39:00,2018-10-31 09:44:00,6.131,5.777,0.52796,,,,,,,,,,,,,,,,
27,212301,2,,321279121,,,2018-10-31 09:45:00,2018-10-31 09:59:00,6.122999999999999,6.061,1.515233,,,,,,,,,,,,,,,,
28,212301,2,,321279121,,,2018-10-31 10:00:00,2018-10-31 10:14:00,6.06,6.005,1.501306,,,,,,,,,,,,,,,,
29,212301,2,,321279121,,,2018-10-31 10:15:00,2018-10-31 10:29:00,6.035,6.01,1.502442,,,,,,,,,,,,,,,,
30,212301,2,,321279121,,,2018-10-31 10:30:00,2018-10-31 10:44:00,6.029,5.982,1.495555,,,,,,,,,,,,,,,,
31,212301,2,,321279121,,,2018-10-31 10:45:00,2018-10-31 10:59:00,6.063,6.0329999999999995,1.5083090000000001,,,,,,,,,,,,,,,,
32,212301,2,,321279121,,,2018-10-31 11:00:00,2018-10-31 11:14:00,6.042999999999999,5.919,1.479729,,,,,,,,,,,,,,,,
33,212301,2,,321279121,,,2018-10-31 11:15:00,2018-10-31 11:29:00,6.077999999999999,6.03,1.5076120000000002,,,,,,,,,,,,,,,,
34,212301,2,,321279121,,,2018-10-31 11:30:00,2018-10-31 11:44:00,6.097,6.04,1.510011,,,,,,,,,,,,,,,,
35,212301,2,,321279121,,,2018-10-31 11:45:00,2018-10-31 11:59:00,6.129,4.718,1.179432,,,,,,,,,,,,,,,,
36,212301,2,,321279121,,,2018-10-31 12:00:00,2018-10-31 12:14:00,1.188,0.127,0.031613999999999996,,,,,,,,,,,,,,,,
37,212301,2,,321279121,,,2018-10-31 12:15:00,2018-10-31 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38,212301,2,,321279121,,,2018-10-31 12:30:00,2018-10-31 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39,212301,2,,321279121,,,2018-10-31 12:45:00,2018-10-31 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40,212301,2,,321279121,,,2018-10-31 13:00:00,2018-10-31 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
41,212301,2,,321279121,,,2018-10-31 13:15:00,2018-10-31 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
42,212301,2,,321279121,,,2018-10-31 13:30:00,2018-10-31 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
43,212301,2,,321279121,,,2018-10-31 13:45:00,2018-10-31 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
44,212301,2,,321279121,,,2018-10-31 14:00:00,2018-10-31 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
45,212301,2,,321279121,,,2018-10-31 14:15:00,2018-10-31 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
46,212301,2,,321279121,,,2018-10-31 14:30:00,2018-10-31 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
47,212301,2,,321279121,,,2018-10-31 14:45:00,2018-10-31 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
48,212301,2,,321279121,,,2018-10-31 15:00:00,2018-10-31 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
49,212301,2,,321279121,,,2018-10-31 15:15:00,2018-10-31 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
50,212301,2,,321279121,,,2018-10-31 15:30:00,2018-10-31 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
51,212301,2,,321279121,,,2018-10-31 15:45:00,2018-10-31 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
52,212301,2,,321279121,,,2018-10-31 16:00:00,2018-10-31 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
53,212301,2,,321279121,,,2018-10-31 16:15:00,2018-10-31 16:27:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
54,212301,2,,321279121,,2018-10-31 16:27:00,,,,,,,,,,,,,,,,,,,,,
699,212301,1,PACKSIZE / CLEAN AIR 2,320465351,2018-10-30 08:19:00,,2018-10-30 08:19:00,,,,,2018-10-30 08:19:00,2018-10-30 17:17:00,0 days 08:58:09.000000000,0 days 02:20:44.000000000,4.317651000000001,0.542,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84111.0
700,212301,1,,320465351,,,2018-10-30 08:19:00,2018-10-30 08:29:00,3.653,3.557,0.628436,,,,,,,,,,,,,,,,
701,212301,1,,320465351,,,2018-10-30 08:30:00,2018-10-30 08:44:00,3.648,3.6439999999999997,0.911068,,,,,,,,,,,,,,,,
702,212301,1,,320465351,,,2018-10-30 08:45:00,2018-10-30 08:59:00,3.648,3.6489999999999996,0.912177,,,,,,,,,,,,,,,,
703,212301,1,,320465351,,,2018-10-30 09:00:00,2018-10-30 09:14:00,3.6439999999999997,2.543,0.63583,,,,,,,,,,,,,,,,
704,212301,1,,320465351,,,2018-10-30 09:15:00,2018-10-30 09:29:00,1.913,1.3230000000000002,0.330756,,,,,,,,,,,,,,,,
705,212301,1,,320465351,,,2018-10-30 09:30:00,2018-10-30 09:44:00,1.165,0.7090000000000001,0.177303,,,,,,,,,,,,,,,,
706,212301,1,,320465351,,,2018-10-30 09:45:00,2018-10-30 09:59:00,1.275,0.375,0.09373300000000001,,,,,,,,,,,,,,,,
707,212301,1,,320465351,,,2018-10-30 10:00:00,2018-10-30 10:14:00,1.263,0.247,0.061844,,,,,,,,,,,,,,,,
708,212301,1,,320465351,,,2018-10-30 10:15:00,2018-10-30 10:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
709,212301,1,,320465351,,,2018-10-30 10:30:00,2018-10-30 10:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
710,212301,1,,320465351,,,2018-10-30 10:45:00,2018-10-30 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
711,212301,1,,320465351,,,2018-10-30 11:00:00,2018-10-30 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
712,212301,1,,320465351,,,2018-10-30 11:15:00,2018-10-30 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
713,212301,1,,320465351,,,2018-10-30 11:30:00,2018-10-30 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
714,212301,1,,320465351,,,2018-10-30 11:45:00,2018-10-30 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
715,212301,1,,320465351,,,2018-10-30 12:00:00,2018-10-30 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
716,212301,1,,320465351,,,2018-10-30 12:15:00,2018-10-30 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
717,212301,1,,320465351,,,2018-10-30 12:30:00,2018-10-30 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
718,212301,1,,320465351,,,2018-10-30 12:45:00,2018-10-30 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
719,212301,1,,320465351,,,2018-10-30 13:00:00,2018-10-30 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
720,212301,1,,320465351,,,2018-10-30 13:15:00,2018-10-30 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
721,212301,1,,320465351,,,2018-10-30 13:30:00,2018-10-30 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
722,212301,1,,320465351,,,2018-10-30 13:45:00,2018-10-30 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
723,212301,1,,320465351,,,2018-10-30 14:00:00,2018-10-30 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
724,212301,1,,320465351,,,2018-10-30 14:15:00,2018-10-30 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
725,212301,1,,320465351,,,2018-10-30 14:30:00,2018-10-30 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
726,212301,1,,320465351,,,2018-10-30 14:45:00,2018-10-30 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
727,212301,1,,320465351,,,2018-10-30 15:00:00,2018-10-30 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
728,212301,1,,320465351,,,2018-10-30 15:15:00,2018-10-30 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
729,212301,1,,320465351,,,2018-10-30 15:30:00,2018-10-30 15:44:00,3.0980000000000003,0.515,0.128706,,,,,,,,,,,,,,,,
730,212301,1,,320465351,,,2018-10-30 15:45:00,2018-10-30 15:59:00,1.827,1.125,0.2812,,,,,,,,,,,,,,,,
731,212301,1,,320465351,,,2018-10-30 16:00:00,2018-10-30 16:14:00,1.274,0.626,0.15659800000000001,,,,,,,,,,,,,,,,
732,212301,1,,320465351,,,2018-10-30 16:15:00,2018-10-30 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
733,212301,1,,320465351,,,2018-10-30 16:30:00,2018-10-30 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
734,212301,1,,320465351,,,2018-10-30 16:45:00,2018-10-30 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
735,212301,1,,320465351,,,2018-10-30 17:00:00,2018-10-30 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
736,212301,1,,320465351,,,2018-10-30 17:15:00,2018-10-30 17:17:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
737,212301,1,,320465351,,2018-10-30 17:17:00,,,,,,,,,,,,,,,,,,,,,
888,212301,2,PACKSIZE / CLEAN AIR 2,320021901,2018-10-29 13:26:00,,2018-10-29 13:26:00,,,,,2018-10-29 13:26:00,2018-10-29 14:54:00,0 days 01:28:38.000000000,0 days 01:26:17.000000000,8.455029,1.061,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84074.0
889,212301,2,,320021901,,,2018-10-29 13:26:00,2018-10-29 13:29:00,6.11,5.699,0.368875,,,,,,,,,,,,,,,,
890,212301,2,,320021901,,,2018-10-29 13:30:00,2018-10-29 13:44:00,6.085,5.972,1.493027,,,,,,,,,,,,,,,,
891,212301,2,,320021901,,,2018-10-29 13:45:00,2018-10-29 13:59:00,5.9479999999999995,5.9239999999999995,1.480968,,,,,,,,,,,,,,,,
892,212301,2,,320021901,,,2018-10-29 14:00:00,2018-10-29 14:14:00,6.0089999999999995,5.984,1.495906,,,,,,,,,,,,,,,,
893,212301,2,,320021901,,,2018-10-29 14:15:00,2018-10-29 14:29:00,6.013,5.9239999999999995,1.48099,,,,,,,,,,,,,,,,
894,212301,2,,320021901,,,2018-10-29 14:30:00,2018-10-29 14:44:00,5.977,5.95,1.487589,,,,,,,,,,,,,,,,
895,212301,2,,320021901,,,2018-10-29 14:45:00,2018-10-29 14:54:00,5.621,3.9789999999999996,0.647674,,,,,,,,,,,,,,,,
896,212301,2,,320021901,,2018-10-29 14:54:00,,,,,,,,,,,,,,,,,,,,,
1415,212301,2,PACKSIZE / CLEAN AIR 2,318641841,2018-10-26 12:50:00,,2018-10-26 12:50:00,,,,,2018-10-26 12:50:00,2018-10-26 15:39:00,0 days 02:48:32.000000000,0 days 00:35:36.000000000,3.110337,0.39,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84065.0
1416,212301,2,,318641841,,,2018-10-26 12:50:00,2018-10-26 12:59:00,6.1770000000000005,5.94,0.9372590000000001,,,,,,,,,,,,,,,,
1417,212301,2,,318641841,,,2018-10-26 13:00:00,2018-10-26 13:14:00,6.162000000000001,6.093999999999999,1.523585,,,,,,,,,,,,,,,,
1418,212301,2,,318641841,,,2018-10-26 13:15:00,2018-10-26 13:29:00,6.05,2.5980000000000003,0.649493,,,,,,,,,,,,,,,,
1419,212301,2,,318641841,,,2018-10-26 13:30:00,2018-10-26 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1420,212301,2,,318641841,,,2018-10-26 13:45:00,2018-10-26 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1421,212301,2,,318641841,,,2018-10-26 14:00:00,2018-10-26 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1422,212301,2,,318641841,,,2018-10-26 14:15:00,2018-10-26 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1423,212301,2,,318641841,,,2018-10-26 14:30:00,2018-10-26 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1424,212301,2,,318641841,,,2018-10-26 14:45:00,2018-10-26 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1425,212301,2,,318641841,,,2018-10-26 15:00:00,2018-10-26 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1426,212301,2,,318641841,,,2018-10-26 15:15:00,2018-10-26 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1427,212301,2,,318641841,,,2018-10-26 15:30:00,2018-10-26 15:39:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1428,212301,2,,318641841,,2018-10-26 15:39:00,,,,,,,,,,,,,,,,,,,,,
1500,212301,1,PACKSIZE / CLEAN AIR 2,318419031,2018-10-26 08:44:00,,2018-10-26 08:44:00,,,,,2018-10-26 08:44:00,2018-10-26 11:07:00,0 days 02:23:20.000000000,0 days 02:23:07.000000000,8.63766,1.084,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84111.0
1501,212301,1,,318419031,,,2018-10-26 08:44:00,2018-10-26 08:44:00,3.65,1.8,0.012498,,,,,,,,,,,,,,,,
1502,212301,1,,318419031,,,2018-10-26 08:45:00,2018-10-26 08:59:00,3.653,3.638,0.909401,,,,,,,,,,,,,,,,
1503,212301,1,,318419031,,,2018-10-26 09:00:00,2018-10-26 09:14:00,3.6460000000000004,3.6430000000000002,0.910781,,,,,,,,,,,,,,,,
1504,212301,1,,318419031,,,2018-10-26 09:15:00,2018-10-26 09:29:00,3.6460000000000004,3.6430000000000002,0.910684,,,,,,,,,,,,,,,,
1505,212301,1,,318419031,,,2018-10-26 09:30:00,2018-10-26 09:44:00,3.6439999999999997,3.642,0.910481,,,,,,,,,,,,,,,,
1506,212301,1,,318419031,,,2018-10-26 09:45:00,2018-10-26 09:59:00,3.645,3.6460000000000004,0.911465,,,,,,,,,,,,,,,,
1507,212301,1,,318419031,,,2018-10-26 10:00:00,2018-10-26 10:14:00,3.645,3.638,0.9094969999999999,,,,,,,,,,,,,,,,
1508,212301,1,,318419031,,,2018-10-26 10:15:00,2018-10-26 10:29:00,3.6460000000000004,3.647,0.9117129999999999,,,,,,,,,,,,,,,,
1509,212301,1,,318419031,,,2018-10-26 10:30:00,2018-10-26 10:44:00,3.645,3.639,0.9096690000000001,,,,,,,,,,,,,,,,
1510,212301,1,,318419031,,,2018-10-26 10:45:00,2018-10-26 10:59:00,3.647,3.648,0.911884,,,,,,,,,,,,,,,,
1511,212301,1,,318419031,,,2018-10-26 11:00:00,2018-10-26 11:07:00,3.645,3.2769999999999997,0.429587,,,,,,,,,,,,,,,,
1512,212301,1,,318419031,,2018-10-26 11:07:00,,,,,,,,,,,,,,,,,,,,,
1769,212301,1,PACKSIZE / CLEAN AIR 2,318031261,2018-10-25 14:36:00,,2018-10-25 14:36:00,,,,,2018-10-25 14:36:00,2018-10-25 17:21:00,0 days 02:44:23.000000000,0 days 01:28:31.000000000,1.4132129999999998,0.177,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84111.0
1770,212301,1,,318031261,,,2018-10-25 14:36:00,2018-10-25 14:44:00,3.6489999999999996,3.5380000000000003,0.48751000000000005,,,,,,,,,,,,,,,,
1771,212301,1,,318031261,,,2018-10-25 14:45:00,2018-10-25 14:59:00,3.647,2.033,0.508278,,,,,,,,,,,,,,,,
1772,212301,1,,318031261,,,2018-10-25 15:00:00,2018-10-25 15:14:00,1.274,0.534,0.133576,,,,,,,,,,,,,,,,
1773,212301,1,,318031261,,,2018-10-25 15:15:00,2018-10-25 15:29:00,0.895,0.345,0.08630399999999999,,,,,,,,,,,,,,,,
1774,212301,1,,318031261,,,2018-10-25 15:30:00,2018-10-25 15:44:00,1.273,0.257,0.064144,,,,,,,,,,,,,,,,
1775,212301,1,,318031261,,,2018-10-25 15:45:00,2018-10-25 15:59:00,1.177,0.377,0.094126,,,,,,,,,,,,,,,,
1776,212301,1,,318031261,,,2018-10-25 16:00:00,2018-10-25 16:14:00,1.33,0.157,0.039275,,,,,,,,,,,,,,,,
1777,212301,1,,318031261,,,2018-10-25 16:15:00,2018-10-25 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1778,212301,1,,318031261,,,2018-10-25 16:30:00,2018-10-25 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1779,212301,1,,318031261,,,2018-10-25 16:45:00,2018-10-25 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1780,212301,1,,318031261,,,2018-10-25 17:00:00,2018-10-25 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1781,212301,1,,318031261,,,2018-10-25 17:15:00,2018-10-25 17:21:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1782,212301,1,,318031261,,2018-10-25 17:21:00,,,,,,,,,,,,,,,,,,,,,
1877,212301,1,PACKSIZE / CLEAN AIR 2,317719531,2018-10-25 08:38:00,,2018-10-25 08:38:00,,,,,2018-10-25 08:38:00,2018-10-25 14:14:00,0 days 05:35:07.000000000,0 days 03:45:59.000000000,10.594238,1.33,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84111.0
1878,212301,1,,317719531,,,2018-10-25 08:38:00,2018-10-25 08:44:00,3.648,3.4419999999999997,0.348925,,,,,,,,,,,,,,,,
1879,212301,1,,317719531,,,2018-10-25 08:45:00,2018-10-25 08:59:00,3.65,3.6489999999999996,0.912228,,,,,,,,,,,,,,,,
1880,212301,1,,317719531,,,2018-10-25 09:00:00,2018-10-25 09:14:00,3.6519999999999997,3.648,0.911884,,,,,,,,,,,,,,,,
1881,212301,1,,317719531,,,2018-10-25 09:15:00,2018-10-25 09:29:00,3.65,3.647,0.911731,,,,,,,,,,,,,,,,
1882,212301,1,,317719531,,,2018-10-25 09:30:00,2018-10-25 09:44:00,3.65,3.648,0.911884,,,,,,,,,,,,,,,,
1883,212301,1,,317719531,,,2018-10-25 09:45:00,2018-10-25 09:59:00,3.6519999999999997,3.6489999999999996,0.912175,,,,,,,,,,,,,,,,
1884,212301,1,,317719531,,,2018-10-25 10:00:00,2018-10-25 10:14:00,3.6510000000000002,3.6519999999999997,0.9130450000000001,,,,,,,,,,,,,,,,
1885,212301,1,,317719531,,,2018-10-25 10:15:00,2018-10-25 10:29:00,3.6510000000000002,3.6439999999999997,0.9111049999999999,,,,,,,,,,,,,,,,
1886,212301,1,,317719531,,,2018-10-25 10:30:00,2018-10-25 10:44:00,3.653,3.653,0.913186,,,,,,,,,,,,,,,,
1887,212301,1,,317719531,,,2018-10-25 10:45:00,2018-10-25 10:59:00,3.653,3.6439999999999997,0.9110950000000001,,,,,,,,,,,,,,,,
1888,212301,1,,317719531,,,2018-10-25 11:00:00,2018-10-25 11:14:00,3.654,3.655,0.913632,,,,,,,,,,,,,,,,
1889,212301,1,,317719531,,,2018-10-25 11:15:00,2018-10-25 11:29:00,3.65,2.2230000000000003,0.555737,,,,,,,,,,,,,,,,
1890,212301,1,,317719531,,,2018-10-25 11:30:00,2018-10-25 11:44:00,1.8730000000000002,1.033,0.258243,,,,,,,,,,,,,,,,
1891,212301,1,,317719531,,,2018-10-25 11:45:00,2018-10-25 11:59:00,1.254,0.575,0.143809,,,,,,,,,,,,,,,,
1892,212301,1,,317719531,,,2018-10-25 12:00:00,2018-10-25 12:14:00,1.274,0.44299999999999995,0.110649,,,,,,,,,,,,,,,,
1893,212301,1,,317719531,,,2018-10-25 12:15:00,2018-10-25 12:29:00,1.3090000000000002,0.22,0.05491,,,,,,,,,,,,,,,,
1894,212301,1,,317719531,,,2018-10-25 12:30:00,2018-10-25 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1895,212301,1,,317719531,,,2018-10-25 12:45:00,2018-10-25 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1896,212301,1,,317719531,,,2018-10-25 13:00:00,2018-10-25 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1897,212301,1,,317719531,,,2018-10-25 13:15:00,2018-10-25 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1898,212301,1,,317719531,,,2018-10-25 13:30:00,2018-10-25 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1899,212301,1,,317719531,,,2018-10-25 13:45:00,2018-10-25 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1900,212301,1,,317719531,,,2018-10-25 14:00:00,2018-10-25 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1901,212301,1,,317719531,,2018-10-25 14:14:00,,,,,,,,,,,,,,,,,,,,,
2273,212301,1,PACKSIZE / CLEAN AIR 2,317084401,2018-10-24 09:28:00,,2018-10-24 09:28:00,,,,,2018-10-24 09:28:00,2018-10-24 14:02:00,0 days 04:33:59.000000000,0 days 03:39:35.000000000,17.397169,2.1830000000000003,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84045.0
2274,212301,1,,317084401,,,2018-10-24 09:28:00,2018-10-24 09:29:00,6.018,4.354,0.082248,,,,,,,,,,,,,,,,
2275,212301,1,,317084401,,,2018-10-24 09:30:00,2018-10-24 09:44:00,6.047000000000001,5.972,1.493087,,,,,,,,,,,,,,,,
2276,212301,1,,317084401,,,2018-10-24 09:45:00,2018-10-24 09:59:00,6.063,6.031000000000001,1.507801,,,,,,,,,,,,,,,,
2277,212301,1,,317084401,,,2018-10-24 10:00:00,2018-10-24 10:14:00,6.056,6.026,1.50658,,,,,,,,,,,,,,,,
2278,212301,1,,317084401,,,2018-10-24 10:15:00,2018-10-24 10:29:00,6.053999999999999,6.018,1.504484,,,,,,,,,,,,,,,,
2279,212301,1,,317084401,,,2018-10-24 10:30:00,2018-10-24 10:44:00,6.04,6.007999999999999,1.502103,,,,,,,,,,,,,,,,
2280,212301,1,,317084401,,,2018-10-24 10:45:00,2018-10-24 10:59:00,6.097,6.063,1.51576,,,,,,,,,,,,,,,,
2281,212301,1,,317084401,,,2018-10-24 11:00:00,2018-10-24 11:14:00,6.129,6.084,1.521003,,,,,,,,,,,,,,,,
2282,212301,1,,317084401,,,2018-10-24 11:15:00,2018-10-24 11:29:00,6.115,6.082999999999999,1.520843,,,,,,,,,,,,,,,,
2283,212301,1,,317084401,,,2018-10-24 11:30:00,2018-10-24 11:44:00,6.127999999999999,6.093,1.523184,,,,,,,,,,,,,,,,
2284,212301,1,,317084401,,,2018-10-24 11:45:00,2018-10-24 11:59:00,6.124,6.096,1.524015,,,,,,,,,,,,,,,,
2285,212301,1,,317084401,,,2018-10-24 12:00:00,2018-10-24 12:14:00,6.093999999999999,4.195,1.048699,,,,,,,,,,,,,,,,
2286,212301,1,,317084401,,,2018-10-24 12:15:00,2018-10-24 12:29:00,2.832,2.1180000000000003,0.5294949999999999,,,,,,,,,,,,,,,,
2287,212301,1,,317084401,,,2018-10-24 12:30:00,2018-10-24 12:44:00,1.555,1.246,0.311388,,,,,,,,,,,,,,,,
2288,212301,1,,317084401,,,2018-10-24 12:45:00,2018-10-24 12:59:00,0.986,0.845,0.211143,,,,,,,,,,,,,,,,
2289,212301,1,,317084401,,,2018-10-24 13:00:00,2018-10-24 13:14:00,0.71,0.381,0.095335,,,,,,,,,,,,,,,,
2290,212301,1,,317084401,,,2018-10-24 13:15:00,2018-10-24 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2291,212301,1,,317084401,,,2018-10-24 13:30:00,2018-10-24 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2292,212301,1,,317084401,,,2018-10-24 13:45:00,2018-10-24 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2293,212301,1,,317084401,,,2018-10-24 14:00:00,2018-10-24 14:02:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2294,212301,1,,317084401,,2018-10-24 14:02:00,,,,,,,,,,,,,,,,,,,,,
2475,212301,1,PACKSIZE / CLEAN AIR 2,316616681,2018-10-23 13:48:00,,2018-10-23 13:48:00,,,,,2018-10-23 13:48:00,2018-10-23 18:02:00,0 days 04:14:06.000000000,0 days 01:37:59.000000000,1.842715,0.231,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74235153,-111.9812622,Plug Out at Vehicle,84111.0
