,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
38880,204591,2,,255645891,,,2018-06-26 09:15:00,2018-06-26 09:29:00,3.659,3.656,0.913917,,,,,,,,,,,,,,,,
38881,204591,2,,255645891,,,2018-06-26 09:30:00,2018-06-26 09:44:00,3.66,3.656,0.9141,,,,,,,,,,,,,,,,
38882,204591,2,,255645891,,,2018-06-26 09:45:00,2018-06-26 09:59:00,3.661,3.472,0.868086,,,,,,,,,,,,,,,,
38883,204591,2,,255645891,,,2018-06-26 10:00:00,2018-06-26 10:14:00,2.8480000000000003,1.436,0.35893,,,,,,,,,,,,,,,,
38884,204591,2,,255645891,,,2018-06-26 10:15:00,2018-06-26 10:29:00,1.357,0.455,0.113828,,,,,,,,,,,,,,,,
38885,204591,2,,255645891,,,2018-06-26 10:30:00,2018-06-26 10:44:00,1.301,0.226,0.056583,,,,,,,,,,,,,,,,
38886,204591,2,,255645891,,,2018-06-26 10:45:00,2018-06-26 10:59:00,1.212,0.131,0.032825,,,,,,,,,,,,,,,,
38887,204591,2,,255645891,,,2018-06-26 11:00:00,2018-06-26 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38888,204591,2,,255645891,,,2018-06-26 11:15:00,2018-06-26 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38889,204591,2,,255645891,,,2018-06-26 11:30:00,2018-06-26 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38890,204591,2,,255645891,,,2018-06-26 11:45:00,2018-06-26 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38891,204591,2,,255645891,,,2018-06-26 12:00:00,2018-06-26 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38892,204591,2,,255645891,,,2018-06-26 12:15:00,2018-06-26 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38893,204591,2,,255645891,,,2018-06-26 12:30:00,2018-06-26 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38894,204591,2,,255645891,,,2018-06-26 12:45:00,2018-06-26 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38895,204591,2,,255645891,,,2018-06-26 13:00:00,2018-06-26 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38896,204591,2,,255645891,,,2018-06-26 13:15:00,2018-06-26 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38897,204591,2,,255645891,,,2018-06-26 13:30:00,2018-06-26 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38898,204591,2,,255645891,,,2018-06-26 13:45:00,2018-06-26 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38899,204591,2,,255645891,,,2018-06-26 14:00:00,2018-06-26 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38900,204591,2,,255645891,,,2018-06-26 14:15:00,2018-06-26 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38901,204591,2,,255645891,,,2018-06-26 14:30:00,2018-06-26 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38902,204591,2,,255645891,,,2018-06-26 14:45:00,2018-06-26 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38903,204591,2,,255645891,,,2018-06-26 15:00:00,2018-06-26 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38904,204591,2,,255645891,,,2018-06-26 15:15:00,2018-06-26 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38905,204591,2,,255645891,,,2018-06-26 15:30:00,2018-06-26 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38906,204591,2,,255645891,,,2018-06-26 15:45:00,2018-06-26 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38907,204591,2,,255645891,,,2018-06-26 16:00:00,2018-06-26 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38908,204591,2,,255645891,,,2018-06-26 16:15:00,2018-06-26 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
38909,204591,2,,255645891,,,2018-06-26 16:30:00,2018-06-26 16:44:00,3.179,0.511,0.12762300000000001,,,,,,,,,,,,,,,,
38910,204591,2,,255645891,,,2018-06-26 16:45:00,2018-06-26 16:59:00,2.249,1.993,0.498173,,,,,,,,,,,,,,,,
38911,204591,2,,255645891,,,2018-06-26 17:00:00,2018-06-26 17:14:00,2.285,1.5330000000000001,0.38334,,,,,,,,,,,,,,,,
38912,204591,2,,255645891,,,2018-06-26 17:15:00,2018-06-26 17:15:00,1.2830000000000001,1.274,0.0070799999999999995,,,,,,,,,,,,,,,,
38913,204591,2,,255645891,,2018-06-26 17:15:00,,,,,,,,,,,,,,,,,,,,,
39165,204591,2,PACKSIZE / CLEAN AIR 3,255281831,2018-06-25 12:31:00,,2018-06-25 12:31:00,,,,,2018-06-25 12:31:00,2018-06-25 16:06:00,0 days 03:35:29.000000000,0 days 00:24:38.000000000,2.148965,0.27,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Customer,84065.0
39166,204591,2,,255281831,,,2018-06-25 12:31:00,2018-06-25 12:44:00,6.183,5.989,1.367424,,,,,,,,,,,,,,,,
39167,204591,2,,255281831,,,2018-06-25 12:45:00,2018-06-25 12:59:00,6.053,3.1260000000000003,0.7815409999999999,,,,,,,,,,,,,,,,
39168,204591,2,,255281831,,,2018-06-25 13:00:00,2018-06-25 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39169,204591,2,,255281831,,,2018-06-25 13:15:00,2018-06-25 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39170,204591,2,,255281831,,,2018-06-25 13:30:00,2018-06-25 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39171,204591,2,,255281831,,,2018-06-25 13:45:00,2018-06-25 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39172,204591,2,,255281831,,,2018-06-25 14:00:00,2018-06-25 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39173,204591,2,,255281831,,,2018-06-25 14:15:00,2018-06-25 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39174,204591,2,,255281831,,,2018-06-25 14:30:00,2018-06-25 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39175,204591,2,,255281831,,,2018-06-25 14:45:00,2018-06-25 14:55:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39176,204591,2,,255281831,,,2018-06-25 14:55:00,2018-06-25 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39177,204591,2,,255281831,,,2018-06-25 15:00:00,2018-06-25 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39178,204591,2,,255281831,,,2018-06-25 15:15:00,2018-06-25 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39179,204591,2,,255281831,,,2018-06-25 15:30:00,2018-06-25 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39180,204591,2,,255281831,,,2018-06-25 15:45:00,2018-06-25 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39181,204591,2,,255281831,,,2018-06-25 16:00:00,2018-06-25 16:06:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39182,204591,2,,255281831,,2018-06-25 16:06:00,,,,,,,,,,,,,,,,,,,,,
39183,204591,2,PACKSIZE / CLEAN AIR 3,255162291,2018-06-25 09:40:00,,2018-06-25 09:40:00,,,,,2018-06-25 09:40:00,2018-06-25 11:44:00,0 days 02:04:16.000000000,0 days 01:14:44.000000000,4.271048,0.536,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84065.0
39184,204591,2,,255162291,,,2018-06-25 09:40:00,2018-06-25 09:44:00,3.142,2.989,0.23663800000000001,,,,,,,,,,,,,,,,
39185,204591,2,,255162291,,,2018-06-25 09:45:00,2018-06-25 09:59:00,3.16,3.145,0.7861859999999999,,,,,,,,,,,,,,,,
39186,204591,2,,255162291,,,2018-06-25 10:00:00,2018-06-25 10:14:00,3.1489999999999996,3.108,0.777031,,,,,,,,,,,,,,,,
39187,204591,2,,255162291,,,2018-06-25 10:15:00,2018-06-25 10:29:00,3.128,3.1010000000000004,0.775285,,,,,,,,,,,,,,,,
39188,204591,2,,255162291,,,2018-06-25 10:30:00,2018-06-25 10:44:00,5.562,4.4510000000000005,1.11283,,,,,,,,,,,,,,,,
39189,204591,2,,255162291,,,2018-06-25 10:45:00,2018-06-25 10:59:00,5.5889999999999995,2.332,0.583078,,,,,,,,,,,,,,,,
39190,204591,2,,255162291,,,2018-06-25 11:00:00,2018-06-25 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39191,204591,2,,255162291,,,2018-06-25 11:15:00,2018-06-25 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39192,204591,2,,255162291,,,2018-06-25 11:30:00,2018-06-25 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39193,204591,2,,255162291,,2018-06-25 11:44:00,,,,,,,,,,,,,,,,,,,,,
39387,204591,1,PACKSIZE / CLEAN AIR 3,255089861,2018-06-25 08:17:00,,2018-06-25 08:17:00,,,,,2018-06-25 08:17:00,2018-06-25 17:04:00,0 days 08:47:15.000000000,0 days 03:20:41.000000000,9.07362,1.139,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Customer,84111.0
39388,204591,1,,255089861,,,2018-06-25 08:17:00,2018-06-25 08:29:00,3.657,3.577,0.737262,,,,,,,,,,,,,,,,
39389,204591,1,,255089861,,,2018-06-25 08:30:00,2018-06-25 08:44:00,3.653,3.6510000000000002,0.9126690000000001,,,,,,,,,,,,,,,,
39390,204591,1,,255089861,,,2018-06-25 08:45:00,2018-06-25 08:59:00,3.653,3.6510000000000002,0.9126700000000001,,,,,,,,,,,,,,,,
39391,204591,1,,255089861,,,2018-06-25 09:00:00,2018-06-25 09:14:00,3.6519999999999997,3.6519999999999997,0.912984,,,,,,,,,,,,,,,,
39392,204591,1,,255089861,,,2018-06-25 09:15:00,2018-06-25 09:29:00,3.6519999999999997,3.645,0.911201,,,,,,,,,,,,,,,,
39393,204591,1,,255089861,,,2018-06-25 09:30:00,2018-06-25 09:44:00,3.654,3.655,0.913746,,,,,,,,,,,,,,,,
39394,204591,1,,255089861,,,2018-06-25 09:45:00,2018-06-25 09:59:00,3.656,3.6489999999999996,0.912119,,,,,,,,,,,,,,,,
39395,204591,1,,255089861,,,2018-06-25 10:00:00,2018-06-25 10:14:00,3.658,3.659,0.9147360000000001,,,,,,,,,,,,,,,,
39396,204591,1,,255089861,,,2018-06-25 10:15:00,2018-06-25 10:29:00,3.658,3.2769999999999997,0.8192879999999999,,,,,,,,,,,,,,,,
39397,204591,1,,255089861,,,2018-06-25 10:30:00,2018-06-25 10:44:00,2.451,1.297,0.32411599999999996,,,,,,,,,,,,,,,,
39398,204591,1,,255089861,,,2018-06-25 10:45:00,2018-06-25 10:59:00,1.452,0.43200000000000005,0.107884,,,,,,,,,,,,,,,,
39399,204591,1,,255089861,,,2018-06-25 11:00:00,2018-06-25 11:14:00,1.3030000000000002,0.285,0.071326,,,,,,,,,,,,,,,,
39400,204591,1,,255089861,,,2018-06-25 11:15:00,2018-06-25 11:29:00,1.226,0.12,0.029899000000000002,,,,,,,,,,,,,,,,
39401,204591,1,,255089861,,,2018-06-25 11:30:00,2018-06-25 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39402,204591,1,,255089861,,,2018-06-25 11:45:00,2018-06-25 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39403,204591,1,,255089861,,,2018-06-25 12:00:00,2018-06-25 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39404,204591,1,,255089861,,,2018-06-25 12:15:00,2018-06-25 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39405,204591,1,,255089861,,,2018-06-25 12:30:00,2018-06-25 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39406,204591,1,,255089861,,,2018-06-25 12:45:00,2018-06-25 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39407,204591,1,,255089861,,,2018-06-25 13:00:00,2018-06-25 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39408,204591,1,,255089861,,,2018-06-25 13:15:00,2018-06-25 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39409,204591,1,,255089861,,,2018-06-25 13:30:00,2018-06-25 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39410,204591,1,,255089861,,,2018-06-25 13:45:00,2018-06-25 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39411,204591,1,,255089861,,,2018-06-25 14:00:00,2018-06-25 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39412,204591,1,,255089861,,,2018-06-25 14:15:00,2018-06-25 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39413,204591,1,,255089861,,,2018-06-25 14:30:00,2018-06-25 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39414,204591,1,,255089861,,,2018-06-25 14:45:00,2018-06-25 14:55:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39415,204591,1,,255089861,,,2018-06-25 14:55:00,2018-06-25 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39416,204591,1,,255089861,,,2018-06-25 15:00:00,2018-06-25 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39417,204591,1,,255089861,,,2018-06-25 15:15:00,2018-06-25 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39418,204591,1,,255089861,,,2018-06-25 15:30:00,2018-06-25 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39419,204591,1,,255089861,,,2018-06-25 15:45:00,2018-06-25 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39420,204591,1,,255089861,,,2018-06-25 16:00:00,2018-06-25 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39421,204591,1,,255089861,,,2018-06-25 16:15:00,2018-06-25 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39422,204591,1,,255089861,,,2018-06-25 16:30:00,2018-06-25 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39423,204591,1,,255089861,,,2018-06-25 16:45:00,2018-06-25 16:59:00,3.011,1.838,0.459366,,,,,,,,,,,,,,,,
39424,204591,1,,255089861,,,2018-06-25 17:00:00,2018-06-25 17:04:00,2.1180000000000003,1.656,0.134354,,,,,,,,,,,,,,,,
39425,204591,1,,255089861,,2018-06-25 17:04:00,,,,,,,,,,,,,,,,,,,,,
39860,204591,2,PACKSIZE / CLEAN AIR 3,253625581,2018-06-21 10:52:00,,2018-06-21 10:52:00,,,,,2018-06-21 10:52:00,2018-06-21 15:24:00,0 days 04:31:45.000000000,0 days 00:22:13.000000000,1.8869049999999998,0.237,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84075.0
39861,204591,2,,253625581,,,2018-06-21 10:52:00,2018-06-21 10:59:00,6.035,5.751,0.728409,,,,,,,,,,,,,,,,
39862,204591,2,,253625581,,,2018-06-21 11:00:00,2018-06-21 11:14:00,5.999,4.6339999999999995,1.158496,,,,,,,,,,,,,,,,
39863,204591,2,,253625581,,,2018-06-21 11:15:00,2018-06-21 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39864,204591,2,,253625581,,,2018-06-21 11:30:00,2018-06-21 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39865,204591,2,,253625581,,,2018-06-21 11:45:00,2018-06-21 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39866,204591,2,,253625581,,,2018-06-21 12:00:00,2018-06-21 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39867,204591,2,,253625581,,,2018-06-21 12:15:00,2018-06-21 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39868,204591,2,,253625581,,,2018-06-21 12:30:00,2018-06-21 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39869,204591,2,,253625581,,,2018-06-21 12:45:00,2018-06-21 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39870,204591,2,,253625581,,,2018-06-21 13:00:00,2018-06-21 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39871,204591,2,,253625581,,,2018-06-21 13:15:00,2018-06-21 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39872,204591,2,,253625581,,,2018-06-21 13:30:00,2018-06-21 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39873,204591,2,,253625581,,,2018-06-21 13:45:00,2018-06-21 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39874,204591,2,,253625581,,,2018-06-21 14:00:00,2018-06-21 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39875,204591,2,,253625581,,,2018-06-21 14:15:00,2018-06-21 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39876,204591,2,,253625581,,,2018-06-21 14:30:00,2018-06-21 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39877,204591,2,,253625581,,,2018-06-21 14:45:00,2018-06-21 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39878,204591,2,,253625581,,,2018-06-21 15:00:00,2018-06-21 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39879,204591,2,,253625581,,,2018-06-21 15:15:00,2018-06-21 15:24:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39880,204591,2,,253625581,,2018-06-21 15:24:00,,,,,,,,,,,,,,,,,,,,,
39940,204591,1,PACKSIZE / CLEAN AIR 3,253486921,2018-06-21 08:13:00,,2018-06-21 08:13:00,,,,,2018-06-21 08:13:00,2018-06-21 16:59:00,0 days 08:45:34.000000000,0 days 02:35:54.000000000,6.473687,0.812,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84111.0
39941,204591,1,,253486921,,,2018-06-21 08:13:00,2018-06-21 08:14:00,3.657,2.897,0.07241900000000001,,,,,,,,,,,,,,,,
39942,204591,1,,253486921,,,2018-06-21 08:15:00,2018-06-21 08:29:00,3.659,3.635,0.9087290000000001,,,,,,,,,,,,,,,,
39943,204591,1,,253486921,,,2018-06-21 08:30:00,2018-06-21 08:44:00,3.658,3.674,0.9184329999999999,,,,,,,,,,,,,,,,
39944,204591,1,,253486921,,,2018-06-21 08:45:00,2018-06-21 08:59:00,3.656,3.6489999999999996,0.912293,,,,,,,,,,,,,,,,
39945,204591,1,,253486921,,,2018-06-21 09:00:00,2018-06-21 09:14:00,3.657,3.6510000000000002,0.912853,,,,,,,,,,,,,,,,
39946,204591,1,,253486921,,,2018-06-21 09:15:00,2018-06-21 09:29:00,3.657,3.658,0.9145409999999999,,,,,,,,,,,,,,,,
39947,204591,1,,253486921,,,2018-06-21 09:30:00,2018-06-21 09:44:00,3.657,3.417,0.854282,,,,,,,,,,,,,,,,
39948,204591,1,,253486921,,,2018-06-21 09:45:00,2018-06-21 09:59:00,2.639,1.44,0.35994,,,,,,,,,,,,,,,,
39949,204591,1,,253486921,,,2018-06-21 10:00:00,2018-06-21 10:14:00,0.976,0.494,0.123574,,,,,,,,,,,,,,,,
39950,204591,1,,253486921,,,2018-06-21 10:15:00,2018-06-21 10:29:00,1.286,0.317,0.079151,,,,,,,,,,,,,,,,
39951,204591,1,,253486921,,,2018-06-21 10:30:00,2018-06-21 10:44:00,1.251,0.11800000000000001,0.029473000000000003,,,,,,,,,,,,,,,,
39952,204591,1,,253486921,,,2018-06-21 10:45:00,2018-06-21 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39953,204591,1,,253486921,,,2018-06-21 11:00:00,2018-06-21 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39954,204591,1,,253486921,,,2018-06-21 11:15:00,2018-06-21 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39955,204591,1,,253486921,,,2018-06-21 11:30:00,2018-06-21 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39956,204591,1,,253486921,,,2018-06-21 11:45:00,2018-06-21 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39957,204591,1,,253486921,,,2018-06-21 12:00:00,2018-06-21 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39958,204591,1,,253486921,,,2018-06-21 12:15:00,2018-06-21 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39959,204591,1,,253486921,,,2018-06-21 12:30:00,2018-06-21 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39960,204591,1,,253486921,,,2018-06-21 12:45:00,2018-06-21 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39961,204591,1,,253486921,,,2018-06-21 13:00:00,2018-06-21 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39962,204591,1,,253486921,,,2018-06-21 13:15:00,2018-06-21 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39963,204591,1,,253486921,,,2018-06-21 13:30:00,2018-06-21 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39964,204591,1,,253486921,,,2018-06-21 13:45:00,2018-06-21 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39965,204591,1,,253486921,,,2018-06-21 14:00:00,2018-06-21 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39966,204591,1,,253486921,,,2018-06-21 14:15:00,2018-06-21 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39967,204591,1,,253486921,,,2018-06-21 14:30:00,2018-06-21 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39968,204591,1,,253486921,,,2018-06-21 14:45:00,2018-06-21 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39969,204591,1,,253486921,,,2018-06-21 15:00:00,2018-06-21 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39970,204591,1,,253486921,,,2018-06-21 15:15:00,2018-06-21 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39971,204591,1,,253486921,,,2018-06-21 15:30:00,2018-06-21 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39972,204591,1,,253486921,,,2018-06-21 15:45:00,2018-06-21 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39973,204591,1,,253486921,,,2018-06-21 16:00:00,2018-06-21 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39974,204591,1,,253486921,,,2018-06-21 16:15:00,2018-06-21 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39975,204591,1,,253486921,,,2018-06-21 16:30:00,2018-06-21 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
39976,204591,1,,253486921,,,2018-06-21 16:45:00,2018-06-21 16:59:00,3.214,1.661,0.387999,,,,,,,,,,,,,,,,
39977,204591,1,,253486921,,2018-06-21 16:59:00,,,,,,,,,,,,,,,,,,,,,
40348,204591,2,PACKSIZE / CLEAN AIR 3,252943891,2018-06-20 08:18:00,,2018-06-20 08:18:00,,,,,2018-06-20 08:18:00,2018-06-20 17:31:00,0 days 09:13:03.000000000,0 days 03:15:55.000000000,6.817688,0.856,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84111.0
40349,204591,2,,252943891,,,2018-06-20 08:18:00,2018-06-20 08:29:00,3.1910000000000003,3.09,0.617039,,,,,,,,,,,,,,,,
40350,204591,2,,252943891,,,2018-06-20 08:30:00,2018-06-20 08:44:00,3.18,3.154,0.788495,,,,,,,,,,,,,,,,
40351,204591,2,,252943891,,,2018-06-20 08:45:00,2018-06-20 08:59:00,3.168,3.154,0.788515,,,,,,,,,,,,,,,,
40352,204591,2,,252943891,,,2018-06-20 09:00:00,2018-06-20 09:14:00,3.207,3.176,0.794028,,,,,,,,,,,,,,,,
40353,204591,2,,252943891,,,2018-06-20 09:15:00,2018-06-20 09:29:00,3.2430000000000003,3.216,0.803879,,,,,,,,,,,,,,,,
40354,204591,2,,252943891,,,2018-06-20 09:30:00,2018-06-20 09:44:00,3.293,3.2510000000000003,0.812664,,,,,,,,,,,,,,,,
40355,204591,2,,252943891,,,2018-06-20 09:45:00,2018-06-20 09:59:00,3.275,3.196,0.799046,,,,,,,,,,,,,,,,
40356,204591,2,,252943891,,,2018-06-20 10:00:00,2018-06-20 10:14:00,2.7310000000000003,1.7,0.424878,,,,,,,,,,,,,,,,
40357,204591,2,,252943891,,,2018-06-20 10:15:00,2018-06-20 10:29:00,1.2690000000000001,0.627,0.156615,,,,,,,,,,,,,,,,
40358,204591,2,,252943891,,,2018-06-20 10:30:00,2018-06-20 10:44:00,1.272,0.37,0.092373,,,,,,,,,,,,,,,,
40359,204591,2,,252943891,,,2018-06-20 10:45:00,2018-06-20 10:59:00,1.094,0.17800000000000002,0.044402,,,,,,,,,,,,,,,,
40360,204591,2,,252943891,,,2018-06-20 11:00:00,2018-06-20 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40361,204591,2,,252943891,,,2018-06-20 11:15:00,2018-06-20 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40362,204591,2,,252943891,,,2018-06-20 11:30:00,2018-06-20 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40363,204591,2,,252943891,,,2018-06-20 11:45:00,2018-06-20 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40364,204591,2,,252943891,,,2018-06-20 12:00:00,2018-06-20 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40365,204591,2,,252943891,,,2018-06-20 12:15:00,2018-06-20 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40366,204591,2,,252943891,,,2018-06-20 12:30:00,2018-06-20 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40367,204591,2,,252943891,,,2018-06-20 12:45:00,2018-06-20 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40368,204591,2,,252943891,,,2018-06-20 13:00:00,2018-06-20 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40369,204591,2,,252943891,,,2018-06-20 13:15:00,2018-06-20 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40370,204591,2,,252943891,,,2018-06-20 13:30:00,2018-06-20 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40371,204591,2,,252943891,,,2018-06-20 13:45:00,2018-06-20 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40372,204591,2,,252943891,,,2018-06-20 14:00:00,2018-06-20 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
40373,204591,2,,252943891,,,2018-06-20 14:15:00,2018-06-20 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
