,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
648,210209,2,PACKSIZE / CLEAN AIR 12,320482541,2018-10-30 08:40:00,,2018-10-30 08:40:00,,,,,2018-10-30 08:40:00,2018-10-30 17:04:00,0 days 08:24:16.000000000,0 days 03:16:13.000000000,13.633053,1.7109999999999999,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,Plug Out at Vehicle,84096.0
649,210209,2,,320482541,,,2018-10-30 08:40:00,2018-10-30 08:44:00,5.874,5.393,0.43896,,,,,,,,,,,,,,,,
650,210209,2,,320482541,,,2018-10-30 08:45:00,2018-10-30 08:59:00,5.882000000000001,5.859,1.464841,,,,,,,,,,,,,,,,
651,210209,2,,320482541,,,2018-10-30 09:00:00,2018-10-30 09:14:00,5.88,5.8629999999999995,1.465697,,,,,,,,,,,,,,,,
652,210209,2,,320482541,,,2018-10-30 09:15:00,2018-10-30 09:29:00,5.8839999999999995,5.835,1.458796,,,,,,,,,,,,,,,,
653,210209,2,,320482541,,,2018-10-30 09:30:00,2018-10-30 09:44:00,5.8870000000000005,5.87,1.4674530000000001,,,,,,,,,,,,,,,,
654,210209,2,,320482541,,,2018-10-30 09:45:00,2018-10-30 09:59:00,5.88,5.864,1.466075,,,,,,,,,,,,,,,,
655,210209,2,,320482541,,,2018-10-30 10:00:00,2018-10-30 10:14:00,5.88,5.896,1.4740959999999999,,,,,,,,,,,,,,,,
656,210209,2,,320482541,,,2018-10-30 10:15:00,2018-10-30 10:29:00,5.882999999999999,5.834,1.458433,,,,,,,,,,,,,,,,
657,210209,2,,320482541,,,2018-10-30 10:30:00,2018-10-30 10:44:00,5.888999999999999,5.835,1.458766,,,,,,,,,,,,,,,,
658,210209,2,,320482541,,,2018-10-30 10:45:00,2018-10-30 10:59:00,5.058,3.135,0.783822,,,,,,,,,,,,,,,,
659,210209,2,,320482541,,,2018-10-30 11:00:00,2018-10-30 11:14:00,2.125,1.4180000000000001,0.354568,,,,,,,,,,,,,,,,
660,210209,2,,320482541,,,2018-10-30 11:15:00,2018-10-30 11:29:00,1.2409999999999999,0.722,0.18039000000000002,,,,,,,,,,,,,,,,
661,210209,2,,320482541,,,2018-10-30 11:30:00,2018-10-30 11:44:00,1.58,0.40299999999999997,0.100836,,,,,,,,,,,,,,,,
662,210209,2,,320482541,,,2018-10-30 11:45:00,2018-10-30 11:59:00,1.3359999999999999,0.24100000000000002,0.060319000000000005,,,,,,,,,,,,,,,,
663,210209,2,,320482541,,,2018-10-30 12:00:00,2018-10-30 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
664,210209,2,,320482541,,,2018-10-30 12:15:00,2018-10-30 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
665,210209,2,,320482541,,,2018-10-30 12:30:00,2018-10-30 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
666,210209,2,,320482541,,,2018-10-30 12:45:00,2018-10-30 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
667,210209,2,,320482541,,,2018-10-30 13:00:00,2018-10-30 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
668,210209,2,,320482541,,,2018-10-30 13:15:00,2018-10-30 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
669,210209,2,,320482541,,,2018-10-30 13:30:00,2018-10-30 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
670,210209,2,,320482541,,,2018-10-30 13:45:00,2018-10-30 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
671,210209,2,,320482541,,,2018-10-30 14:00:00,2018-10-30 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
672,210209,2,,320482541,,,2018-10-30 14:15:00,2018-10-30 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
673,210209,2,,320482541,,,2018-10-30 14:30:00,2018-10-30 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
674,210209,2,,320482541,,,2018-10-30 14:45:00,2018-10-30 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
675,210209,2,,320482541,,,2018-10-30 15:00:00,2018-10-30 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
676,210209,2,,320482541,,,2018-10-30 15:15:00,2018-10-30 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
677,210209,2,,320482541,,,2018-10-30 15:30:00,2018-10-30 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
678,210209,2,,320482541,,,2018-10-30 15:45:00,2018-10-30 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
679,210209,2,,320482541,,,2018-10-30 16:00:00,2018-10-30 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
680,210209,2,,320482541,,,2018-10-30 16:15:00,2018-10-30 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
681,210209,2,,320482541,,,2018-10-30 16:30:00,2018-10-30 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
682,210209,2,,320482541,,,2018-10-30 16:45:00,2018-10-30 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
683,210209,2,,320482541,,,2018-10-30 17:00:00,2018-10-30 17:04:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
684,210209,2,,320482541,,2018-10-30 17:04:00,,,,,,,,,,,,,,,,,,,,,
1062,210209,2,PACKSIZE / CLEAN AIR 12,319752741,2018-10-29 08:42:00,,2018-10-29 08:42:00,,,,,2018-10-29 08:42:00,2018-10-29 17:04:00,0 days 08:21:49.000000000,0 days 01:57:14.000000000,6.549591,0.8220000000000001,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,Plug Out at Vehicle,84096.0
1063,210209,2,,319752741,,,2018-10-29 08:42:00,2018-10-29 08:44:00,5.882999999999999,4.905,0.178498,,,,,,,,,,,,,,,,
1064,210209,2,,319752741,,,2018-10-29 08:45:00,2018-10-29 08:59:00,5.886,5.8629999999999995,1.4657120000000001,,,,,,,,,,,,,,,,
1065,210209,2,,319752741,,,2018-10-29 09:00:00,2018-10-29 09:14:00,5.876,5.858,1.464444,,,,,,,,,,,,,,,,
1066,210209,2,,319752741,,,2018-10-29 09:15:00,2018-10-29 09:29:00,5.864,5.851,1.4627,,,,,,,,,,,,,,,,
1067,210209,2,,319752741,,,2018-10-29 09:30:00,2018-10-29 09:44:00,5.874,4.6530000000000005,1.163139,,,,,,,,,,,,,,,,
1068,210209,2,,319752741,,,2018-10-29 09:45:00,2018-10-29 09:59:00,2.801,1.8359999999999999,0.45901400000000003,,,,,,,,,,,,,,,,
1069,210209,2,,319752741,,,2018-10-29 10:00:00,2018-10-29 10:14:00,1.224,0.818,0.204503,,,,,,,,,,,,,,,,
1070,210209,2,,319752741,,,2018-10-29 10:15:00,2018-10-29 10:29:00,1.507,0.359,0.089662,,,,,,,,,,,,,,,,
1071,210209,2,,319752741,,,2018-10-29 10:30:00,2018-10-29 10:44:00,1.359,0.248,0.06191900000000001,,,,,,,,,,,,,,,,
1072,210209,2,,319752741,,,2018-10-29 10:45:00,2018-10-29 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1073,210209,2,,319752741,,,2018-10-29 11:00:00,2018-10-29 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1074,210209,2,,319752741,,,2018-10-29 11:15:00,2018-10-29 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1075,210209,2,,319752741,,,2018-10-29 11:30:00,2018-10-29 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1076,210209,2,,319752741,,,2018-10-29 11:45:00,2018-10-29 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1077,210209,2,,319752741,,,2018-10-29 12:00:00,2018-10-29 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1078,210209,2,,319752741,,,2018-10-29 12:15:00,2018-10-29 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1079,210209,2,,319752741,,,2018-10-29 12:30:00,2018-10-29 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1080,210209,2,,319752741,,,2018-10-29 12:45:00,2018-10-29 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1081,210209,2,,319752741,,,2018-10-29 13:00:00,2018-10-29 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1082,210209,2,,319752741,,,2018-10-29 13:15:00,2018-10-29 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1083,210209,2,,319752741,,,2018-10-29 13:30:00,2018-10-29 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1084,210209,2,,319752741,,,2018-10-29 13:45:00,2018-10-29 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1085,210209,2,,319752741,,,2018-10-29 14:00:00,2018-10-29 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1086,210209,2,,319752741,,,2018-10-29 14:15:00,2018-10-29 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1087,210209,2,,319752741,,,2018-10-29 14:30:00,2018-10-29 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1088,210209,2,,319752741,,,2018-10-29 14:45:00,2018-10-29 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1089,210209,2,,319752741,,,2018-10-29 15:00:00,2018-10-29 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1090,210209,2,,319752741,,,2018-10-29 15:15:00,2018-10-29 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1091,210209,2,,319752741,,,2018-10-29 15:30:00,2018-10-29 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1092,210209,2,,319752741,,,2018-10-29 15:45:00,2018-10-29 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1093,210209,2,,319752741,,,2018-10-29 16:00:00,2018-10-29 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1094,210209,2,,319752741,,,2018-10-29 16:15:00,2018-10-29 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1095,210209,2,,319752741,,,2018-10-29 16:30:00,2018-10-29 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1096,210209,2,,319752741,,,2018-10-29 16:45:00,2018-10-29 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1097,210209,2,,319752741,,,2018-10-29 17:00:00,2018-10-29 17:04:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1098,210209,2,,319752741,,2018-10-29 17:04:00,,,,,,,,,,,,,,,,,,,,,
1442,210209,2,PACKSIZE / CLEAN AIR 12,318429061,2018-10-26 08:55:00,,2018-10-26 08:55:00,,,,,2018-10-26 08:55:00,2018-10-26 16:27:00,0 days 07:32:37.000000000,0 days 03:12:15.000000000,13.563199,1.702,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,Customer,84096.0
1443,210209,2,,318429061,,,2018-10-26 08:55:00,2018-10-26 08:59:00,5.947,5.478,0.424562,,,,,,,,,,,,,,,,
1444,210209,2,,318429061,,,2018-10-26 09:00:00,2018-10-26 09:14:00,5.9479999999999995,5.9270000000000005,1.4816799999999999,,,,,,,,,,,,,,,,
1445,210209,2,,318429061,,,2018-10-26 09:15:00,2018-10-26 09:29:00,5.912999999999999,5.894,1.473443,,,,,,,,,,,,,,,,
1446,210209,2,,318429061,,,2018-10-26 09:30:00,2018-10-26 09:44:00,5.921,5.912999999999999,1.47817,,,,,,,,,,,,,,,,
1447,210209,2,,318429061,,,2018-10-26 09:45:00,2018-10-26 09:59:00,5.935,5.907,1.476732,,,,,,,,,,,,,,,,
1448,210209,2,,318429061,,,2018-10-26 10:00:00,2018-10-26 10:14:00,5.922999999999999,5.912999999999999,1.478352,,,,,,,,,,,,,,,,
1449,210209,2,,318429061,,,2018-10-26 10:15:00,2018-10-26 10:29:00,5.9239999999999995,5.906000000000001,1.476374,,,,,,,,,,,,,,,,
1450,210209,2,,318429061,,,2018-10-26 10:30:00,2018-10-26 10:44:00,5.925,5.912000000000001,1.478054,,,,,,,,,,,,,,,,
1451,210209,2,,318429061,,,2018-10-26 10:45:00,2018-10-26 10:59:00,5.919,5.693,1.4233200000000001,,,,,,,,,,,,,,,,
1452,210209,2,,318429061,,,2018-10-26 11:00:00,2018-10-26 11:14:00,4.423,2.8819999999999997,0.720477,,,,,,,,,,,,,,,,
1453,210209,2,,318429061,,,2018-10-26 11:15:00,2018-10-26 11:29:00,2.055,1.344,0.335948,,,,,,,,,,,,,,,,
1454,210209,2,,318429061,,,2018-10-26 11:30:00,2018-10-26 11:44:00,1.255,0.732,0.18307,,,,,,,,,,,,,,,,
1455,210209,2,,318429061,,,2018-10-26 11:45:00,2018-10-26 11:59:00,1.598,0.321,0.080314,,,,,,,,,,,,,,,,
1456,210209,2,,318429061,,,2018-10-26 12:00:00,2018-10-26 12:14:00,1.426,0.21100000000000002,0.052703999999999994,,,,,,,,,,,,,,,,
1457,210209,2,,318429061,,,2018-10-26 12:15:00,2018-10-26 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1458,210209,2,,318429061,,,2018-10-26 12:30:00,2018-10-26 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1459,210209,2,,318429061,,,2018-10-26 12:45:00,2018-10-26 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1460,210209,2,,318429061,,,2018-10-26 13:00:00,2018-10-26 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1461,210209,2,,318429061,,,2018-10-26 13:15:00,2018-10-26 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1462,210209,2,,318429061,,,2018-10-26 13:30:00,2018-10-26 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1463,210209,2,,318429061,,,2018-10-26 13:45:00,2018-10-26 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1464,210209,2,,318429061,,,2018-10-26 14:00:00,2018-10-26 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1465,210209,2,,318429061,,,2018-10-26 14:15:00,2018-10-26 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1466,210209,2,,318429061,,,2018-10-26 14:30:00,2018-10-26 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1467,210209,2,,318429061,,,2018-10-26 14:45:00,2018-10-26 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1468,210209,2,,318429061,,,2018-10-26 15:00:00,2018-10-26 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1469,210209,2,,318429061,,,2018-10-26 15:15:00,2018-10-26 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1470,210209,2,,318429061,,,2018-10-26 15:30:00,2018-10-26 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1471,210209,2,,318429061,,,2018-10-26 15:45:00,2018-10-26 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1472,210209,2,,318429061,,,2018-10-26 16:00:00,2018-10-26 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1473,210209,2,,318429061,,,2018-10-26 16:15:00,2018-10-26 16:27:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1474,210209,2,,318429061,,2018-10-26 16:27:00,,,,,,,,,,,,,,,,,,,,,
1692,210209,1,PACKSIZE / CLEAN AIR 12,318349431,2018-10-26 06:55:00,,2018-10-26 06:55:00,,,,,2018-10-26 06:55:00,2018-10-26 10:18:00,0 days 03:23:13.000000000,0 days 02:23:04.000000000,13.489801000000002,1.693,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,Plug Out at Vehicle,84075.0
1693,210209,1,,318349431,,,2018-10-26 06:55:00,2018-10-26 06:59:00,6.0120000000000005,5.6370000000000005,0.405562,,,,,,,,,,,,,,,,
1694,210209,1,,318349431,,,2018-10-26 07:00:00,2018-10-26 07:14:00,5.96,5.89,1.4723709999999999,,,,,,,,,,,,,,,,
1695,210209,1,,318349431,,,2018-10-26 07:15:00,2018-10-26 07:29:00,5.83,5.803999999999999,1.4509450000000002,,,,,,,,,,,,,,,,
1696,210209,1,,318349431,,,2018-10-26 07:30:00,2018-10-26 07:44:00,5.846,5.812,1.4530809999999998,,,,,,,,,,,,,,,,
1697,210209,1,,318349431,,,2018-10-26 07:45:00,2018-10-26 07:59:00,5.87,5.867000000000001,1.466805,,,,,,,,,,,,,,,,
1698,210209,1,,318349431,,,2018-10-26 08:00:00,2018-10-26 08:14:00,5.907,5.855,1.463695,,,,,,,,,,,,,,,,
1699,210209,1,,318349431,,,2018-10-26 08:15:00,2018-10-26 08:29:00,5.94,5.9,1.474991,,,,,,,,,,,,,,,,
1700,210209,1,,318349431,,,2018-10-26 08:30:00,2018-10-26 08:44:00,5.888,5.8260000000000005,1.456556,,,,,,,,,,,,,,,,
1701,210209,1,,318349431,,,2018-10-26 08:45:00,2018-10-26 08:59:00,5.893,5.825,1.4563030000000001,,,,,,,,,,,,,,,,
1702,210209,1,,318349431,,,2018-10-26 09:00:00,2018-10-26 09:14:00,5.856,5.2139999999999995,1.303556,,,,,,,,,,,,,,,,
1703,210209,1,,318349431,,,2018-10-26 09:15:00,2018-10-26 09:29:00,1.9080000000000001,0.344,0.085936,,,,,,,,,,,,,,,,
1704,210209,1,,318349431,,,2018-10-26 09:30:00,2018-10-26 09:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1705,210209,1,,318349431,,,2018-10-26 09:45:00,2018-10-26 09:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1706,210209,1,,318349431,,,2018-10-26 10:00:00,2018-10-26 10:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1707,210209,1,,318349431,,,2018-10-26 10:15:00,2018-10-26 10:18:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1708,210209,1,,318349431,,2018-10-26 10:18:00,,,,,,,,,,,,,,,,,,,,,
1842,210209,2,PACKSIZE / CLEAN AIR 12,317740141,2018-10-25 09:00:00,,2018-10-25 09:00:00,,,,,2018-10-25 09:00:00,2018-10-25 17:00:00,0 days 08:00:00.000000000,0 days 02:49:31.000000000,11.284986,1.416,Level 2,3760 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74254608,-111.98122409999999,Plug Out at Vehicle,84096.0
1843,210209,2,,317740141,,,2018-10-25 09:00:00,2018-10-25 09:14:00,5.917000000000001,5.7139999999999995,1.428548,,,,,,,,,,,,,,,,
1844,210209,2,,317740141,,,2018-10-25 09:15:00,2018-10-25 09:29:00,5.91,5.892,1.473036,,,,,,,,,,,,,,,,
1845,210209,2,,317740141,,,2018-10-25 09:30:00,2018-10-25 09:44:00,5.903,5.8839999999999995,1.470932,,,,,,,,,,,,,,,,
1846,210209,2,,317740141,,,2018-10-25 09:45:00,2018-10-25 09:59:00,5.8870000000000005,5.872999999999999,1.468336,,,,,,,,,,,,,,,,
1847,210209,2,,317740141,,,2018-10-25 10:00:00,2018-10-25 10:14:00,5.896,5.882000000000001,1.470528,,,,,,,,,,,,,,,,
1848,210209,2,,317740141,,,2018-10-25 10:15:00,2018-10-25 10:29:00,5.896,5.882000000000001,1.470464,,,,,,,,,,,,,,,,
1849,210209,2,,317740141,,,2018-10-25 10:30:00,2018-10-25 10:44:00,5.893,5.44,1.360098,,,,,,,,,,,,,,,,
1850,210209,2,,317740141,,,2018-10-25 10:45:00,2018-10-25 10:59:00,3.852,2.458,0.614548,,,,,,,,,,,,,,,,
1851,210209,2,,317740141,,,2018-10-25 11:00:00,2018-10-25 11:14:00,1.781,1.1340000000000001,0.283586,,,,,,,,,,,,,,,,
1852,210209,2,,317740141,,,2018-10-25 11:15:00,2018-10-25 11:29:00,1.618,0.512,0.127944,,,,,,,,,,,,,,,,
1853,210209,2,,317740141,,,2018-10-25 11:30:00,2018-10-25 11:44:00,1.453,0.32899999999999996,0.082271,,,,,,,,,,,,,,,,
1854,210209,2,,317740141,,,2018-10-25 11:45:00,2018-10-25 11:59:00,1.295,0.139,0.034696,,,,,,,,,,,,,,,,
1855,210209,2,,317740141,,,2018-10-25 12:00:00,2018-10-25 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1856,210209,2,,317740141,,,2018-10-25 12:15:00,2018-10-25 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1857,210209,2,,317740141,,,2018-10-25 12:30:00,2018-10-25 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1858,210209,2,,317740141,,,2018-10-25 12:45:00,2018-10-25 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1859,210209,2,,317740141,,,2018-10-25 13:00:00,2018-10-25 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1860,210209,2,,317740141,,,2018-10-25 13:15:00,2018-10-25 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1861,210209,2,,317740141,,,2018-10-25 13:30:00,2018-10-25 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1862,210209,2,,317740141,,,2018-10-25 13:45:00,2018-10-25 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1863,210209,2,,317740141,,,2018-10-25 14:00:00,2018-10-25 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
